# id,z,y,x
885482,2,7,3
885483,3,7,2
885484,2,6,3
885485,2,7,3
885486,3,7,3
885487,2,7,3
885488,3,7,3
885489,2,7,3
885490,3,7,3
885491,2,7,3
885493,2,7,3
885494,3,7,2
885495,3,6,2
885496,2,7,3
885498,2,7,3
885499,3,7,3
885500,2,7,3
885501,2,7,3
885502,3,7,3
885503,2,7,3
885504,2,7,3
885505,3,6,2
885506,2,7,3
885507,2,7,3
885508,3,7,3
885509,2,7,3
885510,2,6,2
885511,2,5,3
885512,2,6,2
885513,2,5,2
885514,2,5,2
885515,2,5,2
885516,2,5,2
885517,2,5,2
885518,1,5,3
885519,2,5,2
885520,1,5,3
885521,2,5,2
885522,1,5,3
885523,2,6,3
885524,1,5,3
885525,2,6,3
885526,2,5,3
885527,2,6,2
885528,1,6,3
885529,2,6,2
885530,2,5,3
885531,2,6,3
885532,2,6,2
885533,2,5,3
885534,2,6,2
885535,1,5,3
885536,2,6,2
885537,1,5,3
885538,2,5,2
885539,1,6,3
885540,2,6,2
885541,2,5,3
885542,2,5,2
885543,2,5,3
885544,2,6,2
885545,2,5,3
885546,2,6,2
885547,2,5,3
885548,2,6,2
885549,2,5,3
885550,2,6,2
885551,2,5,3
885552,2,6,2
885553,2,5,3
885554,2,6,2
885555,2,6,3
885556,2,6,2
885557,2,5,3
885558,2,6,2
885559,2,6,3
885560,3,6,3
885561,2,6,2
885562,1,6,3
885563,4,5,2
885564,2,6,2
885565,1,6,3
885566,2,6,3
885567,2,6,2
885568,2,6,3
885569,2,6,3
885570,2,6,2
885571,2,6,3
885572,2,6,3
885573,2,6,3
885574,2,6,3
885575,2,6,2
885576,2,6,3
885577,3,6,2
885578,2,6,3
885579,2,6,3
885580,1,6,3
885581,2,6,3
885582,2,6,3
885583,2,6,3
885584,2,6,3
885585,2,6,3
885586,1,6,3
885587,2,6,2
885588,2,6,3
885589,2,6,3
885590,2,6,2
885591,2,6,3
885592,2,6,3
885593,2,6,3
885594,2,6,3
885595,2,6,3
885596,2,6,3
885597,2,6,3
885598,2,6,3
885599,2,6,3
885601,2,6,2
890592,1,5,3
890593,2,5,3
890596,1,6,3
890597,2,5,3
890598,1,5,3
890600,1,5,3
890601,2,5,3
890602,2,6,3
890603,2,6,3
890604,2,6,3
890605,2,5,3
890606,1,6,3
890607,1,6,3
890608,2,6,3
890609,2,5,3
890610,2,6,3
890611,2,6,3
890612,1,6,3
890613,2,4,3
890614,2,6,3
890615,2,6,3
890616,2,6,3
890617,2,6,3
890618,1,6,3
890619,1,6,3
890620,1,6,3
890621,2,6,3
890622,1,6,3
890623,3,4,3
890624,2,6,3
890625,2,6,3
890626,2,5,3
890627,2,6,3
890628,2,6,3
890629,2,6,3
890630,2,6,3
890631,2,6,3
890632,2,6,3
890633,2,6,3
890634,2,6,3
890635,2,6,3
890636,2,5,3
890637,2,5,3
890638,2,6,3
890639,2,6,3
890640,2,6,3
890641,2,6,3
890642,2,6,3
890643,3,5,3
890644,2,6,3
890645,2,5,3
890646,1,6,3
892058,2,5,3
892059,2,5,2
892060,2,5,2
892061,2,5,3
892062,2,5,2
892063,2,5,2
892064,2,5,3
892065,2,5,3
892066,2,5,2
892067,1,5,3
892068,2,5,3
892069,2,5,2
892070,2,5,3
892071,1,5,3
892072,2,5,2
892073,2,5,3
892074,2,5,3
892075,2,5,3
892076,2,5,3
892077,2,5,3
892079,2,5,3
892080,1,5,3
892081,2,5,3
892082,1,5,3
892083,2,5,3
892084,2,5,3
892085,2,5,2
892086,2,5,3
892087,1,5,3
892088,2,5,3
892089,2,5,3
892090,2,5,3
892091,2,5,3
892092,2,5,2
892094,2,5,3
892095,2,5,3
892097,2,5,3
892098,2,5,3
892100,2,5,3
892101,2,5,2
892103,2,5,3
892105,2,5,3
892106,2,5,3
892107,2,5,3
892108,1,5,2
892109,1,5,3
892110,1,6,3
892111,2,5,2
892112,1,6,3
892113,1,5,3
892114,2,5,2
892115,1,6,3
892116,1,5,3
892117,2,5,2
892118,1,6,2
892119,1,6,3
892120,2,6,2
892121,1,6,2
892122,1,5,3
892123,2,5,2
892124,1,5,3
892125,1,5,2
892126,2,5,2
892127,2,5,2
892128,1,5,3
892129,1,5,2
892130,2,5,2
892131,1,5,2
892132,1,5,2
892133,1,5,3
892134,2,5,2
892135,1,5,2
892136,1,5,2
892137,1,5,2
892138,2,5,2
892139,1,5,2
892140,2,5,3
892141,2,5,2
892142,2,5,3
892143,2,5,2
892144,2,5,2
892145,1,5,2
892146,2,5,2
892147,1,5,3
892148,1,5,3
892149,2,5,2
892150,1,5,3
892151,1,5,3
892153,1,5,2
892154,1,5,3
892155,1,5,3
892156,2,5,2
892157,1,5,3
892158,1,5,3
892159,1,5,2
892160,2,5,2
892161,1,5,3
892162,1,5,3
892163,1,5,3
892164,2,5,3
893904,2,5,3
893905,1,5,3
893906,1,5,3
893907,1,5,2
893909,1,5,3
893911,2,5,2
893912,2,5,3
893913,2,5,2
893915,2,5,3
893919,2,5,3
893922,1,5,2
893923,2,5,2
893926,2,5,3
893927,2,5,3
893930,1,5,3
893931,1,5,3
893932,1,5,2
893935,1,5,2
893939,1,5,2
893942,1,5,3
893943,1,5,2
893947,1,5,2
893948,1,5,2
893953,2,5,3
893954,1,5,2
893955,1,5,2
893956,2,5,2
893957,2,5,2
893958,1,5,2
893959,2,5,2
893960,2,5,2
893962,1,5,2
893963,2,5,2
893964,1,5,2
893965,1,5,2
893966,2,5,2
893967,1,5,2
893968,1,5,2
893969,1,5,2
893970,1,5,2
893971,1,5,2
893972,2,5,2
893973,2,6,1
893975,2,6,2
893976,2,6,2
893977,2,6,2
893978,2,5,2
893979,2,5,2
893980,2,5,2
893981,1,5,2
893982,1,5,2
893983,2,5,2
893984,1,5,2
893985,1,5,2
893987,0,5,3
893988,0,5,3
893990,1,5,3
893991,1,5,3
893993,2,5,3
893994,1,5,3
893995,1,5,2
893996,1,5,2
893997,1,5,2
893998,1,5,2
893999,2,5,2
894000,1,5,3
894003,0,5,3
894004,2,6,2
894005,2,6,2
894006,1,5,3
894007,1,5,2
894008,1,5,3
894009,1,6,2
894010,1,5,2
894011,1,5,2
894012,1,5,2
894013,1,6,2
894016,1,5,2
894018,1,5,2
894019,1,5,2
894020,1,5,2
894021,1,5,2
894023,1,5,3
894024,1,5,3
894025,0,6,2
894026,1,6,2
894027,1,6,2
894028,1,6,2
894029,1,5,2
894030,1,5,2
894031,1,5,2
894032,1,5,2
894033,1,5,2
894034,1,6,2
894035,1,6,2
894036,1,5,2
894037,1,6,2
894038,1,5,3
894039,1,5,3
894040,1,5,3
894041,1,5,3
894042,1,5,3
894043,0,5,3
894044,1,5,2
894045,1,5,2
894046,1,5,2
894047,1,5,2
894048,1,5,2
894049,1,5,2
894050,1,5,2
894052,2,5,3
894053,1,5,2
894321,1,6,2
894322,1,6,3
894323,1,6,3
894324,1,6,3
894325,2,6,2
894326,1,6,2
894327,2,6,3
894328,1,6,3
895896,3,6,2
895897,2,6,2
895898,2,6,3
895899,3,6,2
895900,3,6,2
895901,2,6,2
895902,2,6,3
895903,3,6,2
895904,2,6,3
895905,3,6,3
895906,5,6,2
895907,2,6,2
895908,3,6,2
895909,2,6,3
895910,3,6,3
895911,2,6,3
895912,3,6,2
895913,2,7,4
895914,3,6,3
895915,2,6,3
895916,3,6,2
895917,2,6,3
895918,3,6,2
895919,2,6,4
895920,3,6,2
895921,3,6,3
895922,2,6,3
895923,3,6,3
895924,2,7,3
895925,3,6,3
895926,2,6,3
895927,2,6,3
895928,3,6,2
895929,3,6,3
895930,2,6,3
895931,3,6,2
895932,3,6,3
895933,3,6,2
895934,2,6,3
895935,2,6,3
895936,2,6,3
895937,2,6,3
895938,3,6,3
895939,3,6,2
895940,2,6,2
895941,3,6,3
895942,3,6,3
895943,3,6,2
895944,3,6,2
895945,2,6,3
895946,2,6,3
895947,1,6,3
895948,1,6,4
895950,1,6,4
895951,2,6,3
895952,1,6,4
895953,2,6,3
895955,2,6,4
895957,1,4,4
895959,2,4,4
895960,2,5,4
895961,1,6,4
895962,1,6,3
895963,1,6,4
895965,1,6,3
895966,2,6,3
895967,2,6,3
896166,2,5,3
896167,2,5,2
896168,2,6,3
896169,1,6,2
896171,1,5,3
896172,1,5,3
896173,1,6,3
896174,2,6,3
896175,2,5,3
896176,2,5,3
896177,1,6,3
896178,1,6,3
896179,1,5,3
896180,1,5,3
896182,1,5,3
896184,2,6,3
896185,1,6,3
896186,1,6,3
896187,1,6,3
896188,1,5,3
896189,1,5,3
896190,1,5,3
896191,1,5,3
896192,1,5,3
896193,1,5,3
896194,1,5,3
896195,1,5,3
896196,2,5,3
896198,2,5,2
896200,1,5,2
896201,1,5,3
896202,2,5,2
896203,1,6,3
896204,1,6,3
896205,1,6,3
896207,1,5,3
896208,1,5,3
896210,2,5,3
896211,1,5,3
896212,1,6,3
896213,1,6,3
896214,1,5,3
896215,1,6,3
896216,1,6,3
896217,1,6,3
896218,1,5,3
896219,1,6,3
896220,2,6,2
896221,2,6,2
896222,2,6,3
896223,2,6,2
896224,1,5,2
896225,2,6,2
896226,2,6,2
896227,1,5,2
896228,2,6,2
896230,2,5,2
896231,2,6,2
896233,2,6,2
896235,2,6,2
896236,1,5,2
896237,2,6,2
896239,2,6,2
896240,2,6,2
896242,2,6,2
896243,2,6,3
896244,2,5,3
896245,2,6,2
896246,2,6,2
896247,1,6,2
896248,2,6,2
896249,2,6,2
896250,2,6,2
896251,2,6,3
896252,1,6,2
896253,2,6,2
896254,2,5,2
896255,2,6,2
896256,2,6,2
896257,1,5,2
896258,1,5,2
896259,2,5,2
896264,2,6,2
896265,2,6,2
896266,2,5,3
896267,2,6,3
896268,2,5,2
896270,2,6,2
896271,1,5,3
896272,2,5,2
896273,1,5,3
896274,2,5,3
896275,1,6,3
896276,1,5,3
896277,1,5,3
896278,1,5,3
896279,1,5,3
896280,1,5,3
896281,1,5,3
896283,2,5,3
896286,1,5,3
896287,2,5,3
896288,1,5,3
896289,1,5,3
896291,2,5,2
896292,1,5,3
896293,2,5,3
896294,1,5,3
896295,2,5,3
896297,2,5,3
896298,1,5,3
896299,2,5,3
896301,1,5,3
896302,1,5,3
896303,2,5,3
896304,1,5,3
896305,1,5,2
896306,1,5,3
896307,1,5,3
896308,1,5,3
896311,1,5,3
896312,1,5,3
896313,2,5,3
896314,1,5,3
896315,2,5,3
896317,1,5,3
896318,1,5,3
896319,2,5,3
896320,1,5,3
896321,2,5,2
896323,2,6,2
896324,2,6,2
896325,1,6,3
896328,2,6,2
896329,2,6,2
896330,2,6,2
896332,2,6,2
896333,2,5,2
896334,2,6,2
896335,2,6,2
896336,2,6,2
896338,2,6,2
896339,2,5,2
896340,2,6,2
896341,2,6,2
896342,1,5,2
896343,1,6,2
896345,1,6,3
896346,1,5,3
896347,1,6,3
896348,2,5,2
896349,1,5,2
896351,1,6,2
896352,1,5,2
896353,1,5,2
896354,2,5,2
896355,2,6,2
896356,1,5,2
896357,2,6,2
896359,2,5,2
896360,2,6,2
896361,2,6,2
896362,1,6,2
896363,2,6,3
896365,2,6,2
896366,2,6,2
896367,2,6,2
896369,2,5,2
896370,2,6,2
896371,2,5,2
896372,1,5,3
896373,1,6,2
896374,1,5,3
896376,2,5,3
896377,1,5,3
896378,1,5,3
896380,1,5,3
896381,1,5,3
896382,1,5,2
896383,1,5,3
896384,1,5,3
896385,1,5,3
896386,1,5,3
896388,2,5,3
896389,1,5,3
896390,1,5,3
896391,1,5,3
896392,1,5,3
896393,1,5,3
896394,1,5,3
896395,1,5,3
896396,1,5,3
896398,1,5,3
896399,1,6,3
896400,2,5,3
896401,1,5,3
896402,1,5,3
896403,1,5,3
896404,1,5,2
896405,1,5,3
896406,2,5,3
896407,1,5,3
896408,2,5,3
896409,1,6,3
896410,1,5,3
896411,1,5,3
896412,1,5,3
896413,1,5,3
896414,1,5,3
896416,1,5,3
896418,2,5,3
896420,1,6,3
896421,1,5,3
896422,1,6,3
896644,3,6,2
896645,2,6,2
896646,2,6,2
896647,2,6,2
896648,2,6,2
896649,2,6,2
896650,2,6,2
896651,2,6,2
896652,2,6,2
896653,2,6,2
896654,2,6,2
896655,2,6,2
896656,2,6,2
896657,2,6,2
896658,2,6,2
897010,1,6,2
897011,2,6,2
897012,2,6,3
897013,1,6,3
897014,2,6,3
897015,2,6,3
897016,2,6,3
897017,2,6,3
897018,2,6,3
897019,1,6,3
897020,2,6,3
897021,1,6,3
897022,2,6,3
897023,2,6,3
897024,1,6,3
897025,2,6,3
897026,1,6,3
897027,2,6,3
897028,1,6,3
897029,2,6,3
897030,1,6,3
897031,2,6,2
897032,1,6,3
897033,1,6,3
897034,2,6,3
899903,1,5,3
899904,1,6,3
899905,1,6,3
899906,1,5,3
899907,1,5,3
899908,1,6,3
899909,1,6,3
899910,1,5,3
899911,1,6,3
899912,2,5,3
899913,1,6,3
899914,2,6,3
899915,1,6,3
899916,1,6,3
899917,1,6,3
899918,1,6,2
899919,2,6,3
899920,2,6,2
899921,1,6,3
899922,1,6,2
899923,2,6,3
899924,1,6,3
899926,1,6,3
899927,1,6,2
899928,1,6,3
899929,1,6,3
899930,1,6,2
899931,1,6,3
899932,2,6,3
899933,1,5,2
899934,1,6,2
899935,1,5,2
899936,1,5,3
899937,1,6,3
899938,1,5,3
899939,1,5,3
902347,2,6,3
902348,1,6,3
902349,1,6,3
902350,1,6,2
902351,2,6,3
902352,2,6,3
902353,1,6,2
902354,1,6,3
902355,1,6,3
902356,2,6,3
902357,2,6,3
902358,2,6,2
902359,2,6,3
902361,1,6,2
902362,2,6,3
914146,1,6,3
914148,2,6,3
914149,2,6,3
914151,1,6,2
914152,2,6,2
914153,2,6,2
914154,2,6,3
914155,2,6,2
914156,1,6,3
914157,1,6,2
914158,1,6,3
914159,1,5,3
914160,1,6,3
914161,2,6,3
914162,2,6,2
914163,2,6,2
914164,2,6,2
914165,1,6,3
914803,2,5,3
914804,2,6,2
914805,2,6,3
914806,2,6,3
914807,2,6,3
914808,1,6,3
914809,2,6,3
914810,2,6,2
914811,1,6,3
914812,1,6,2
914813,2,6,2
914814,1,6,2
914815,2,6,2
914816,2,6,2
914817,1,6,3
914818,1,6,2
914819,1,6,3
914820,2,6,2
914821,2,6,3
914822,2,6,2
914823,1,6,2
914824,2,6,2
914825,1,6,3
914826,2,6,2
914827,1,6,2
914828,2,6,2
914829,1,6,3
914830,1,6,2
914831,2,6,3
914832,1,6,2
917709,1,6,2
917711,2,6,3
917712,1,6,3
917714,2,6,3
917715,1,6,3
917718,2,6,3
917720,1,6,3
917721,2,6,3
917725,1,6,3
917728,2,6,2
917730,2,6,2
917732,2,6,2
917734,2,6,2
917736,2,6,2
917738,1,6,3
917746,2,6,2
917749,2,6,2
917751,2,6,2
917753,2,6,2
917754,1,6,3
917755,2,6,2
917756,1,6,3
917757,2,6,2
917758,1,6,3
917759,2,6,2
917760,1,6,3
917761,2,6,2
917764,2,6,2
917768,2,6,2
917769,2,6,2
917770,2,6,2
917773,2,6,2
917774,2,6,2
917775,2,6,2
917776,2,6,2
917777,1,6,2
917778,2,6,2
917779,2,6,2
917781,2,6,2
917782,2,6,2
917783,2,6,2
917784,2,6,2
917785,2,6,2
921279,1,6,3
921280,2,6,2
921282,1,6,2
921290,2,6,2
921292,1,6,2
921295,1,6,2
921308,1,6,3
921309,1,6,3
921310,1,6,3
921313,2,6,2
921314,3,6,2
921318,2,6,1
921319,3,6,2
921322,2,6,3
921323,2,6,2
921325,1,6,2
921327,2,6,1
921328,1,6,2
921330,3,6,2
921332,2,6,2
921335,1,6,2
921340,1,6,2
921341,1,6,3
921345,1,6,3
921346,2,6,2
921347,2,6,2
921350,0,6,3
921352,1,6,3
921353,1,6,3
921356,1,6,2
921357,1,6,2
921359,1,6,2
921362,1,6,2
921365,1,6,3
921366,2,6,2
921367,1,6,2
921369,1,6,2
921370,1,6,3
921372,3,6,2
921375,1,6,2
921379,2,6,2
921383,2,6,2
921384,1,6,3
921386,2,6,2
921387,2,6,2
921388,1,6,2
924259,2,6,2
924260,2,6,2
924261,2,4,3
924262,2,6,2
924263,2,6,2
924264,1,6,2
924266,2,6,2
924267,1,6,3
924268,2,6,3
924269,1,6,3
924271,2,6,3
924272,2,6,2
924273,2,6,2
924274,1,6,2
924275,1,6,3
924276,2,6,2
924277,1,6,2
924278,2,6,3
924279,2,6,2
924280,2,6,2
924281,2,6,3
924282,2,6,3
924283,1,6,2
924284,1,6,2
924285,1,6,3
924286,2,6,2
924287,2,6,2
924288,1,6,3
924289,1,6,3
924290,2,6,2
924291,2,6,3
924292,1,6,3
924294,2,6,2
924295,2,6,2
924297,2,6,2
924298,2,6,3
924299,2,6,2
924300,2,6,3
924302,2,6,3
924303,2,6,3
924304,2,6,2
924305,2,6,3
924306,2,6,2
924307,2,6,2
924308,2,6,3
924309,2,6,2
924311,1,6,3
924312,2,6,2
924313,2,6,2
924314,2,6,2
924315,2,6,2
924316,2,6,3
924317,2,6,3
924318,2,6,3
924319,2,6,3
924320,2,6,2
924321,2,6,2
924322,2,6,2
924323,2,6,3
924324,2,6,2
924325,1,6,3
924326,2,6,2
924327,2,6,2
924328,2,6,3
924329,2,6,3
924330,2,6,3
924331,2,6,2
924332,4,3,3
924333,2,6,2
924334,2,6,3
924335,2,6,2
924336,2,6,2
924337,2,6,3
924338,2,6,3
924339,2,6,3
924340,2,6,3
924341,2,6,2
924342,2,5,3
924343,2,6,2
924344,2,6,2
924345,2,6,2
924346,2,6,2
924347,2,6,3
924348,2,5,3
924349,2,6,2
924350,2,6,2
924351,2,6,2
924352,2,6,2
924353,2,6,2
924354,2,6,3
924356,2,6,2
924357,2,6,2
924358,2,6,2
924359,2,6,2
924360,2,6,2
924361,2,6,2
924362,1,6,2
924363,1,6,2
924364,2,6,2
924365,1,6,2
924366,2,6,3
924367,2,6,2
924368,2,6,2
924369,2,6,2
924371,1,6,2
924747,1,5,3
924748,1,5,3
924749,2,5,2
924750,2,5,3
924751,2,5,3
924752,2,5,3
924753,2,5,3
924754,1,5,3
924755,2,5,3
927267,1,6,2
927268,1,6,2
927269,1,6,3
927270,2,6,2
927271,2,6,2
927272,1,6,2
927273,2,6,2
927274,1,6,3
927275,2,6,2
927276,1,6,3
927277,2,6,2
927278,2,6,2
927279,2,6,2
927280,2,6,2
927281,2,6,2
927282,2,6,2
927283,1,6,2
927284,2,6,3
927285,2,6,3
927286,1,6,3
927287,1,6,3
927288,1,6,3
927289,2,6,2
927290,1,6,3
927291,1,6,2
927292,2,6,2
927293,1,6,3
927294,1,6,2
927295,1,6,3
927296,2,6,2
927297,1,6,3
927298,2,5,2
927299,2,6,3
927300,2,6,2
927301,2,6,3
927302,1,6,3
927303,1,6,3
927304,1,6,3
927305,1,6,3
927307,1,6,2
927308,1,6,2
927309,2,6,2
927310,2,6,2
927311,2,6,2
927312,2,6,2
927313,1,6,2
927314,2,6,2
927315,2,6,2
927316,1,6,3
927317,2,6,2
927318,2,6,2
927319,1,6,3
927320,2,6,2
927321,1,6,3
927322,2,6,2
927323,1,6,3
927324,2,6,2
927326,2,6,2
927327,2,6,2
927328,1,6,3
927329,2,6,2
927330,2,6,3
927332,1,6,3
927333,2,6,2
927334,1,6,3
927335,2,6,2
927336,1,6,2
927337,2,6,2
927338,1,6,3
927339,2,6,2
927340,2,6,3
927341,2,6,2
927342,1,6,3
927343,2,6,2
927344,1,6,3
927345,2,6,2
927346,1,6,3
927347,2,6,2
927348,1,6,3
927349,2,6,2
927350,1,6,3
927351,2,6,2
927352,1,6,3
927353,2,6,2
927354,1,6,2
927355,2,6,2
927356,1,6,3
927357,2,6,2
927358,1,6,3
927359,2,6,2
927360,1,6,2
927361,1,6,3
927362,1,6,3
927363,1,6,2
927364,1,6,3
927365,2,6,2
927366,1,6,2
927367,1,5,2
927368,2,6,2
927369,2,6,3
927370,2,6,3
927371,2,6,3
927372,1,6,2
927373,1,6,2
927374,1,6,3
927375,1,6,2
927376,1,6,3
927378,2,6,3
927379,1,6,3
927380,1,6,2
927381,1,6,3
927382,1,6,2
927383,1,6,2
927384,1,6,2
927385,1,6,3
927386,2,6,3
927387,2,6,3
927388,2,6,3
927389,2,6,2
927390,1,6,3
927391,1,6,2
927392,1,6,3
927393,2,5,3
927394,2,6,2
927395,1,6,3
927396,2,6,2
927397,2,6,3
927398,2,6,3
927399,1,6,2
927400,1,6,2
927401,1,6,3
927402,1,6,3
927403,2,6,2
927404,2,6,2
927405,2,6,3
927406,2,6,2
927407,2,6,3
927408,2,6,3
927409,1,6,3
927410,2,6,2
927411,1,6,3
927412,2,6,2
927413,1,6,3
927414,2,6,2
927415,1,6,3
927416,2,6,2
927417,1,6,3
927418,2,6,2
927419,1,6,2
927420,2,6,2
927421,1,6,2
927422,2,6,2
927423,2,6,2
927424,1,6,2
927425,2,6,2
927426,1,6,2
927427,2,6,2
927428,1,6,2
927429,2,6,2
927430,1,6,3
927431,2,6,2
927432,1,6,3
927433,2,6,2
927434,1,6,2
927435,2,6,2
927436,1,6,2
927437,2,6,2
927438,1,6,3
927439,2,6,2
927440,1,6,3
927441,2,6,2
927442,1,6,2
927443,2,6,2
927444,1,6,3
927445,2,6,2
927446,1,6,2
927447,2,6,2
927448,1,6,3
927449,2,6,2
927450,1,6,3
927451,2,5,2
927452,1,6,2
927453,2,6,2
927454,1,6,3
927455,2,6,2
927456,1,6,3
927457,2,6,2
927458,2,6,2
927459,1,6,3
927460,1,6,2
927461,1,6,3
927462,1,6,3
927463,1,6,3
927464,1,5,2
927465,1,6,3
927466,1,6,3
927467,1,6,2
927468,2,5,3
927469,1,5,3
927471,1,5,2
927472,1,5,2
927473,1,6,2
927474,2,6,3
927475,2,6,3
927476,1,6,3
927477,1,6,2
927478,2,5,3
927479,1,5,2
927480,1,5,3
927481,1,6,2
927482,1,6,2
927483,1,6,3
927484,1,5,3
927485,1,5,3
927486,1,6,2
927487,1,6,2
927488,1,6,2
927489,1,5,2
927490,1,6,3
927491,1,5,3
927492,1,5,2
927493,1,6,3
927494,1,6,3
927495,1,6,3
927496,1,6,2
927497,1,6,3
927498,1,6,2
927499,1,6,3
927501,1,6,2
927502,1,5,3
927503,1,5,3
927505,1,5,2
927506,1,6,3
927507,2,5,3
927508,1,6,3
927510,2,6,2
927511,1,6,2
927512,1,6,2
927513,2,6,3
927514,2,6,3
927515,2,6,2
927516,2,6,2
927517,2,5,3
927518,2,6,3
927519,2,6,2
927520,2,6,3
927521,2,6,2
927522,2,6,3
927523,2,6,2
927524,2,6,2
927525,2,5,3
927526,2,6,2
927527,2,6,2
927528,2,6,3
927529,1,6,3
927530,2,6,2
927531,2,6,2
927532,2,6,2
927533,2,6,2
927534,2,6,2
927535,2,6,2
927536,2,6,2
927537,2,6,2
927538,2,6,2
927539,2,6,2
927540,2,6,2
927541,2,6,2
927542,2,6,2
927543,2,6,2
927544,2,6,2
927545,2,6,2
927546,2,6,2
927547,2,6,2
927548,2,6,2
927549,2,6,2
927550,2,6,2
927551,2,6,2
927552,2,5,2
927553,2,6,2
927554,2,6,2
927555,2,6,2
927556,2,6,2
928567,1,6,3
928568,1,5,3
928569,1,5,3
928570,1,6,3
936157,1,5,3
936159,2,5,3
936160,2,5,3
936161,2,5,3
936162,1,5,3
936163,1,5,3
936164,1,5,3
936165,1,5,3
936166,2,5,3
936167,1,5,3
936168,1,6,3
936169,1,5,3
936170,1,5,3
936171,2,5,3
936172,2,5,3
936173,2,5,3
936174,1,5,3
936175,1,5,3
936176,1,5,3
936177,2,5,3
936178,1,5,3
936179,1,5,3
936180,1,5,3
936181,1,5,3
936182,1,5,3
936183,1,5,3
936184,1,5,3
936185,1,5,3
936186,2,5,3
936187,1,5,3
936188,1,5,2
936189,1,5,3
936190,1,5,3
936191,1,5,3
936192,1,5,3
936193,1,5,3
936194,2,5,3
936195,1,5,3
936196,1,5,3
936197,1,5,3
936198,1,5,3
936199,1,5,3
936200,1,5,3
936201,2,5,3
936202,2,5,3
936203,1,5,3
936204,1,5,3
936205,2,5,3
936206,2,5,3
936207,2,5,3
936208,1,5,2
936209,1,4,2
936210,1,5,3
936211,2,5,3
936212,1,5,2
936213,1,5,3
936214,2,5,3
936215,2,5,3
936216,1,5,3
936217,1,5,3
936218,1,4,3
936219,1,5,3
936220,1,5,3
936221,2,5,3
936222,1,5,3
936223,2,5,3
936224,2,5,2
936225,1,5,3
936226,2,5,3
936227,2,5,3
936228,2,5,2
936229,2,5,2
936230,2,5,3
936231,2,5,3
936232,2,5,3
936233,2,5,3
936234,2,5,2
936235,2,5,3
936236,2,5,2
936237,2,5,3
936238,1,5,3
936239,2,5,2
936240,1,6,3
936241,2,5,3
936242,1,5,3
936243,2,6,3
936244,2,5,3
936245,1,5,3
936246,2,5,3
936247,2,5,3
936248,2,5,3
936249,2,5,2
936250,2,5,3
936251,2,5,2
936252,2,5,3
936253,2,5,3
936254,1,5,3
936255,2,5,3
936256,2,5,3
936257,2,5,3
936258,2,5,2
936259,2,5,2
936260,2,5,2
936261,2,5,2
936262,1,5,3
936264,2,5,3
936265,2,5,2
936266,2,6,3
936267,2,5,3
936268,2,5,3
936269,2,5,2
936270,2,5,2
936271,1,5,2
936272,2,5,2
936273,2,5,2
936274,2,6,3
936275,2,6,2
936276,2,5,2
936277,2,5,2
936278,2,5,2
936279,2,5,2
936280,2,5,2
936281,2,5,2
936282,2,5,2
936283,1,5,3
936284,1,5,2
936285,1,5,3
936286,2,5,2
936287,2,6,2
936288,2,5,2
936289,2,6,2
936290,2,5,2
936291,2,5,2
936294,1,6,3
936295,2,5,2
936296,2,6,2
936297,1,5,3
936298,1,5,3
936299,2,5,2
936300,2,5,2
936301,2,5,2
936302,2,5,2
936303,2,5,2
936304,2,5,2
936305,2,6,2
936306,2,5,2
936307,2,5,2
936308,2,5,2
936309,2,5,2
936310,2,5,2
936311,1,5,2
936313,1,5,2
936314,1,5,3
936315,1,5,2
936316,1,5,3
936317,2,5,2
936318,1,5,3
936320,1,5,3
936321,1,5,3
936322,1,5,3
936323,1,5,3
936324,1,5,3
936325,1,5,3
936326,1,5,3
936327,1,5,3
936328,1,5,3
936329,1,5,3
936330,1,5,3
936331,1,5,3
936332,1,5,3
936333,1,5,3
936334,1,5,3
936335,1,5,3
936336,1,5,3
936337,1,5,3
936338,1,5,3
936339,1,5,3
936340,2,5,3
936341,1,5,3
936342,1,5,3
936343,1,5,3
936344,1,5,3
936345,1,5,3
936346,1,5,3
936347,1,5,2
936348,1,5,3
936349,2,5,2
936350,2,5,2
936351,2,5,2
936352,1,5,3
936353,1,5,3
936354,1,6,3
936355,2,5,2
936356,1,5,3
936357,2,5,2
936358,1,5,3
936359,1,5,3
936360,1,5,3
936361,2,5,2
936362,1,5,3
936363,2,5,2
936364,2,5,2
936365,2,5,2
936366,2,5,2
936367,2,5,2
936368,2,5,2
936369,2,5,2
936370,2,5,2
936371,2,5,2
936372,2,5,2
936373,1,5,2
936374,1,5,3
936375,1,5,3
936376,1,5,3
936377,2,5,2
939603,2,6,3
939604,2,6,3
939605,2,6,3
939606,2,6,3
939607,1,6,3
939608,1,6,3
939609,1,6,3
939610,1,6,3
939611,1,6,3
939612,2,6,3
939613,1,6,3
940058,1,6,2
940059,2,6,2
940060,2,6,2
940063,1,6,2
940066,2,6,2
940127,2,6,3
940128,2,6,3
940129,2,6,2
940130,2,6,2
940132,2,6,2
940133,2,5,3
940134,2,6,2
940135,2,6,2
940136,2,5,3
940138,2,6,2
940142,2,6,2
940144,2,6,2
940145,2,6,2
940146,2,6,2
940147,2,6,3
940149,2,6,2
940150,1,6,2
940151,1,5,3
940152,2,6,3
940153,2,6,2
940157,1,6,2
940158,3,4,4
940159,2,6,3
940160,2,6,3
940161,2,6,2
