# id,z,y,x
896271,2,5,2
896272,4,4,2
896273,3,6,2
896274,2,6,3
896275,1,6,3
896276,1,6,3
896277,3,6,2
896278,1,6,3
896279,1,5,2
896280,1,6,3
896281,1,6,2
896283,1,7,5
896286,2,7,1
896287,2,6,2
896288,1,5,3
896289,1,6,3
896291,2,6,3
896292,4,7,1
896293,1,6,3
896294,1,5,2
896295,1,5,2
896297,1,5,2
896298,1,5,3
896299,0,7,2
896301,1,6,2
896302,1,6,3
896303,3,7,0
896304,1,6,3
896305,1,5,2
896306,2,6,2
896307,1,6,3
896308,2,6,2
896311,1,6,3
896312,5,7,2
896313,2,6,3
896314,5,7,2
896315,2,7,0
896317,1,6,2
896318,1,6,2
896319,1,6,2
896320,2,6,3
896321,3,7,0
896323,2,6,2
896324,1,6,3
896325,5,7,2
896328,1,7,0
896329,2,5,3
896330,3,7,3
896332,2,6,3
896333,2,6,3
896334,2,6,2
896335,1,6,2
896336,1,6,2
896338,2,5,2
896339,2,6,2
896340,2,6,2
896341,2,5,3
896342,1,7,0
896343,0,6,3
896345,1,5,3
896346,1,5,2
896347,1,6,3
896348,2,6,3
896349,1,6,1
896351,1,6,3
896352,1,6,2
896353,1,5,2
896354,1,6,3
896355,1,5,2
896356,1,6,2
896357,1,6,0
896359,2,6,2
896360,1,6,2
896361,1,6,3
896362,2,5,3
896363,1,6,3
896365,2,6,2
896366,1,6,2
896367,1,6,1
896369,1,6,3
896370,1,5,3
896371,4,7,2
896372,1,7,5
896373,0,4,5
896374,1,6,2
896376,1,6,3
896377,1,6,3
896378,1,6,3
896380,5,7,1
896381,2,5,3
896382,1,6,2
896383,2,6,3
896384,1,6,3
896385,1,5,2
896386,2,6,3
896388,0,7,3
896389,1,6,2
896390,4,7,3
896391,1,6,3
896392,1,6,3
896393,2,5,2
896394,1,6,3
896395,1,6,2
896396,5,7,3
896398,1,5,2
896399,2,5,3
896400,2,6,2
896401,2,6,3
896402,0,7,2
896403,1,5,3
896404,1,6,3
896405,2,6,2
896406,1,6,3
896407,1,6,1
896408,1,6,2
896409,1,5,1
896410,1,5,1
896411,1,6,3
896412,1,6,3
896413,1,6,2
896414,2,6,2
896416,0,6,2
896418,1,6,2
896420,2,5,3
896421,2,6,2
896422,1,6,2
896644,1,6,1
896645,3,5,2
896646,0,6,1
896647,0,6,3
896648,2,6,2
896649,1,6,2
896650,0,6,2
896651,0,6,2
896652,1,6,3
896653,2,5,1
896654,0,6,0
896655,2,6,2
896656,1,6,2
896657,1,6,2
896658,3,7,0
897010,1,6,3
897011,1,6,3
897012,1,6,3
897013,3,7,2
897014,0,6,3
897015,0,7,3
897016,1,6,2
897017,1,6,2
897018,1,6,2
897019,0,6,2
897020,1,6,3
897021,1,6,2
897022,1,5,2
897023,1,6,2
897024,2,6,2
897025,0,6,3
897026,1,6,2
897027,1,6,2
897028,1,6,2
897029,1,6,3
897030,4,7,2
897031,1,6,3
897032,1,6,3
897033,1,6,2
897034,1,6,2
899903,1,5,2
899904,1,6,2
899905,0,5,3
899906,0,6,3
899907,4,7,0
899908,1,6,2
899909,0,7,2
899910,0,5,3
899911,0,6,3
899912,0,7,1
899913,1,5,1
899914,2,6,3
899915,1,5,2
899916,1,6,3
899917,1,6,2
899918,0,7,3
899919,1,6,2
899920,1,5,1
899921,0,7,2
899922,2,6,3
899923,0,6,3
899924,2,5,3
899926,1,3,4
899927,2,6,2
899928,0,7,0
899929,0,7,5
899930,2,5,2
899931,1,6,2
899932,1,5,3
899933,1,6,3
899934,1,6,2
899935,1,5,3
899936,1,6,2
899937,2,6,2
899938,1,6,3
899939,2,5,2
902347,2,6,2
902348,1,6,3
902349,1,6,3
902350,2,5,3
902351,1,6,4
902352,2,6,4
902353,3,6,2
902354,1,6,4
902355,2,5,3
902356,2,5,3
902357,1,6,4
902358,1,6,3
902359,2,6,2
902361,2,6,3
902362,2,6,2
914146,5,4,3
914148,4,5,5
914149,1,7,5
914151,4,5,4
914152,2,5,7
914153,5,5,4
914154,1,6,5
914155,3,5,4
914156,3,5,4
914157,4,5,4
914158,4,6,4
914159,1,4,4
914160,0,4,0
914161,2,5,4
914162,4,7,6
914163,2,7,3
914164,4,5,5
914165,5,5,4
914803,1,6,2
914804,1,6,2
914805,1,6,2
914806,0,6,3
914807,4,7,1
914808,1,6,2
914809,1,6,3
914810,1,6,3
914811,1,6,3
914812,1,6,2
914813,1,6,3
914814,2,6,2
914815,2,6,3
914816,1,6,4
914817,0,6,1
914818,1,6,2
914819,1,6,3
914820,1,6,3
914821,1,6,2
914822,1,6,2
914823,1,6,2
914824,1,6,2
914825,0,7,1
914826,0,7,4
914827,1,6,2
914828,1,6,2
914829,2,6,4
914830,1,6,2
914831,1,6,2
914832,1,6,2
917709,1,6,3
917711,2,6,3
917712,1,6,3
917714,0,6,2
917715,1,6,3
917718,2,6,3
917720,2,6,3
917721,1,6,3
917725,1,6,3
917728,1,6,3
917730,2,6,3
917732,1,6,2
917734,2,6,3
917736,1,6,2
917738,1,6,3
917746,1,6,3
917749,2,6,3
917751,1,6,3
917753,1,6,3
917754,1,6,2
917755,2,6,3
917756,2,6,3
917757,2,6,2
917758,1,6,2
917759,1,6,3
917760,1,6,2
917761,1,6,2
917764,1,6,2
917768,2,6,2
917769,2,6,3
917770,2,6,3
917773,1,6,3
917774,2,6,2
917775,2,6,3
917776,1,6,2
917777,1,6,3
917778,2,6,2
917779,2,6,3
917781,2,6,2
917782,1,6,3
917783,1,6,2
917784,2,6,3
917785,1,6,2
921279,3,5,5
921280,3,6,5
921282,1,6,3
921290,7,6,3
921292,0,6,1
921295,3,3,4
921308,0,6,4
921309,1,6,4
921310,1,6,4
921313,7,5,3
921314,2,6,5
921318,3,7,3
921319,3,3,5
921322,2,6,3
921323,2,6,3
921325,0,6,2
921327,4,5,5
921328,2,7,2
921330,4,4,3
921332,3,6,2
921335,0,6,4
921340,1,7,6
921341,4,3,5
921345,2,3,5
921346,5,5,5
921347,1,6,2
921350,0,6,3
921352,4,4,5
921353,1,6,4
921356,0,6,2
921357,0,5,1
921359,2,7,6
921362,1,6,1
921365,5,6,3
921366,3,4,5
921367,4,4,4
921369,0,6,3
921370,6,5,4
921372,3,5,7
921375,0,6,3
921379,1,7,6
921383,0,6,4
921384,5,6,7
921386,0,6,6
921387,2,3,4
921388,0,6,2
924259,0,7,4
924260,1,6,3
924261,2,6,3
924262,1,6,3
924263,0,6,1
924264,0,6,3
924266,1,6,3
924267,1,6,4
924268,3,6,2
924269,2,6,3
924271,1,6,3
924272,1,6,2
924273,0,6,2
924274,0,6,2
924275,1,6,1
924276,1,6,2
924277,1,6,2
924278,1,7,1
924279,2,6,2
924280,3,6,4
924281,2,6,3
924282,0,7,1
924283,1,6,1
924284,1,6,2
924285,0,6,3
924286,2,6,2
924287,0,6,1
924288,1,6,3
924289,1,6,2
924290,1,6,4
924291,2,5,3
924292,3,6,4
924294,0,6,3
924295,0,6,3
924297,1,6,3
924298,4,6,2
924299,2,6,2
924300,1,6,3
924302,1,6,4
924303,1,6,2
924304,0,6,2
924305,0,6,3
924306,2,6,3
924307,0,6,3
924308,1,6,3
924309,3,6,1
924311,2,5,3
924312,5,6,3
924313,2,6,3
924314,2,6,4
924315,1,7,4
924316,4,6,3
924317,1,6,2
924318,1,6,2
924319,0,7,0
924320,1,6,3
924321,0,7,4
924322,1,6,3
924323,1,6,3
924324,2,6,1
924325,3,6,1
924326,0,6,4
924327,3,7,5
924328,1,6,2
924329,2,6,3
924330,1,6,2
924331,4,6,4
924332,1,6,3
924333,3,6,0
924334,2,6,3
924335,0,6,2
924336,1,6,2
924337,2,6,2
924338,2,6,3
924339,3,6,3
924340,1,6,2
924341,2,6,2
924342,1,6,2
924343,2,6,1
924344,2,6,3
924345,1,6,2
924346,2,5,3
924347,1,6,2
924348,2,6,2
924349,2,6,3
924350,1,6,2
924351,2,6,2
924352,1,6,2
924353,2,6,3
924354,2,6,2
924356,2,5,2
924357,1,6,2
924358,2,6,3
924359,1,6,2
924360,1,6,4
924361,4,6,1
924362,1,6,2
924363,0,6,2
924364,0,7,0
924365,2,6,2
924366,1,6,2
924367,4,6,4
924368,1,6,3
924369,1,6,2
924371,2,6,4
924747,0,6,3
924748,1,5,2
924749,2,6,3
924750,0,6,4
924751,0,6,3
924752,0,6,2
924753,1,6,3
924754,1,6,3
924755,0,6,2
927267,1,6,2
927268,3,6,4
927269,2,6,3
927270,3,6,4
927271,1,6,3
927272,3,6,4
927273,1,7,1
927274,1,6,1
927275,1,6,3
927276,1,6,3
927277,1,6,4
927278,3,6,0
927279,2,6,3
927280,1,6,2
927281,4,6,2
927282,2,6,2
927283,1,6,3
927284,2,6,3
927285,4,6,2
927286,1,6,2
927287,2,6,1
927288,1,6,2
927289,1,6,1
927290,2,6,3
927291,0,7,5
927292,1,6,2
927293,1,6,2
927294,2,6,4
927295,1,6,2
927296,1,5,3
927297,0,6,3
927298,3,7,4
927299,1,6,2
927300,2,6,2
927301,0,6,2
927302,0,6,3
927303,1,6,1
927304,1,6,4
927305,3,6,4
927307,0,5,4
927308,1,6,4
927309,1,6,3
927310,1,6,2
927311,3,7,5
927312,0,6,3
927313,1,6,4
927314,1,6,1
927315,0,6,3
927316,4,6,2
927317,1,6,3
927318,1,6,3
927319,3,6,3
927320,0,7,1
927321,3,7,4
927322,2,5,2
927323,1,6,2
927324,2,6,2
927326,2,6,2
927327,2,6,3
927328,1,6,4
927329,2,6,5
927330,0,7,1
927332,0,7,3
927333,0,6,3
927334,0,6,2
927335,2,6,3
927336,0,6,3
927337,1,6,3
927338,0,6,3
927339,1,6,2
927340,2,6,2
927341,0,6,2
927342,1,6,2
927343,2,6,1
927344,0,7,3
927345,2,6,3
927346,1,6,2
927347,3,6,2
927348,2,6,2
927349,2,6,3
927350,1,6,3
927351,1,6,3
927352,1,6,3
927353,1,6,2
927354,2,6,2
927355,3,5,1
927356,3,6,2
927357,1,6,3
927358,0,6,2
927359,2,6,3
927360,1,6,2
927361,1,6,4
927362,1,6,2
927363,3,6,1
927364,2,6,2
927365,0,6,2
927366,2,6,2
927367,2,6,4
927368,0,6,3
927369,2,6,3
927370,2,6,2
927371,2,6,3
927372,2,6,2
927373,0,7,2
927374,4,7,2
927375,2,6,2
927376,5,4,4
927378,1,6,2
927379,0,6,1
927380,3,6,3
927381,2,6,3
927382,1,6,2
927383,1,6,3
927384,2,6,2
927385,0,6,2
927386,2,5,3
927387,1,6,3
927388,1,6,2
927389,3,6,2
927390,2,6,0
927391,1,6,2
927392,2,5,2
927393,1,6,2
927394,2,6,3
927395,3,6,1
927396,1,6,2
927397,1,6,4
927398,1,6,3
927399,2,6,1
927400,2,6,2
927401,2,6,4
927402,3,6,4
927403,1,6,1
927404,0,7,3
927405,1,6,2
927406,3,7,4
927407,2,6,3
927408,0,6,2
927409,2,6,3
927410,1,6,1
927411,1,6,2
927412,2,6,3
927413,0,6,2
927414,3,6,3
927415,1,6,2
927416,1,6,2
927417,0,7,4
927418,2,6,2
927419,1,6,1
927420,2,6,1
927421,1,6,3
927422,0,7,3
927423,0,7,3
927424,2,6,2
927425,1,6,2
927426,2,6,1
927427,1,7,5
927428,5,6,2
927429,2,6,2
927430,1,6,3
927431,0,6,3
927432,1,6,2
927433,1,6,2
927434,1,6,3
927435,2,6,2
927436,2,6,3
927437,1,6,2
927438,1,6,3
927439,1,6,1
927440,1,6,3
927441,0,7,1
927442,2,6,2
927443,2,6,3
927444,1,6,3
927445,1,6,2
927446,1,6,3
927447,2,6,2
927448,2,6,1
927449,1,6,3
927450,1,6,2
927451,3,6,3
927452,0,7,1
927453,2,6,3
927454,1,6,2
927455,1,6,3
927456,1,6,2
927457,1,6,2
927458,1,6,1
927459,0,6,2
927460,1,6,3
927461,1,6,3
927462,2,6,4
927463,2,6,3
927464,1,6,3
927465,2,6,3
927466,1,6,3
927467,3,6,3
927468,0,6,3
927469,2,6,3
927471,1,2,1
927472,1,5,3
927473,1,6,3
927474,0,7,3
927475,0,7,1
927476,0,6,1
927477,1,6,2
927478,3,5,3
927479,0,6,3
927480,2,6,3
927481,1,5,3
927482,4,6,2
927483,0,6,4
927484,1,6,2
927485,2,6,3
927486,1,6,2
927487,2,6,2
927488,1,6,2
927489,2,6,2
927490,1,6,3
927491,1,6,2
927492,1,6,3
927493,0,6,3
927494,0,6,3
927495,1,5,2
927496,1,6,2
927497,2,5,2
927498,0,6,3
927499,1,6,2
927501,0,7,1
927502,1,6,2
927503,2,5,2
927505,1,6,3
927506,2,5,4
927507,1,6,2
927508,2,6,3
927510,0,7,4
927511,0,6,4
927512,1,6,2
927513,1,5,3
927514,5,7,4
927515,3,5,2
927516,3,5,3
927517,2,5,4
927518,1,7,5
927519,3,5,2
927520,1,6,3
927521,1,5,2
927522,3,5,1
927523,3,5,3
927524,2,6,3
927525,1,6,3
927526,1,6,2
927527,2,5,3
927528,1,6,3
927529,1,6,2
927530,0,6,3
927531,2,5,2
927532,2,6,2
927533,2,6,2
927534,1,6,3
927535,1,6,3
927536,1,6,3
927537,2,5,3
927538,2,6,3
927539,3,6,1
927540,0,6,1
927541,4,7,5
927542,0,6,1
927543,2,6,3
927544,2,6,3
927545,2,6,4
927546,4,6,0
927547,2,5,2
927548,4,5,1
927549,2,6,2
927550,1,6,3
927551,1,6,2
927552,2,6,3
927553,3,5,3
927554,2,6,2
927555,2,5,3
927556,0,7,0
928567,0,5,3
928568,1,5,5
928569,0,5,2
928570,1,6,2
936157,0,6,2
936159,2,7,1
936160,2,6,2
936161,2,7,4
936162,4,7,2
936163,1,7,0
936164,1,7,1
936165,0,7,3
936166,0,7,3
936167,3,6,2
936168,0,7,3
936169,1,6,2
936170,0,7,2
936171,0,6,2
936172,2,7,4
936173,0,7,3
936174,0,7,2
936175,2,7,0
936176,4,7,2
936177,1,7,0
936178,3,6,4
936179,0,7,2
936180,1,7,5
936181,3,7,1
936182,1,7,0
936183,2,7,0
936184,1,6,2
936185,2,7,0
936186,2,7,4
936187,1,7,4
936188,1,7,1
936189,0,7,3
936190,0,7,3
936191,0,7,4
936192,0,7,5
936193,4,7,2
936194,1,6,3
936195,1,6,1
936196,0,7,2
936197,3,7,2
936198,3,6,1
936199,0,6,2
936200,0,7,2
936201,2,6,4
936202,0,7,2
936203,0,7,2
936204,1,7,1
936205,3,7,3
936206,3,6,4
936207,0,7,2
936208,4,7,2
936209,2,7,3
936210,2,7,4
936211,2,6,3
936212,3,7,4
936213,3,6,2
936214,0,7,3
936215,0,7,3
936216,0,7,3
936217,2,6,2
936218,3,5,3
936219,0,7,3
936220,0,7,3
936221,1,7,4
936222,4,7,3
936223,4,7,2
936224,1,7,1
936225,0,7,2
936226,0,7,3
936227,0,6,4
936228,0,7,4
936229,1,7,1
936230,1,7,4
936231,0,7,4
936232,2,7,4
936233,1,6,3
936234,0,7,3
936235,1,7,5
936236,0,7,2
936237,0,7,2
936238,1,6,1
936239,2,7,5
936240,2,6,4
936241,0,7,2
936242,4,7,1
936243,2,6,1
936244,1,6,1
936245,0,7,3
936246,2,7,0
936247,1,7,1
936248,2,6,3
936249,4,7,3
936250,4,7,3
936251,2,6,3
936252,4,6,2
936253,2,6,4
936254,3,7,4
936255,1,6,2
936256,0,7,3
936257,0,7,2
936258,0,7,2
936259,2,7,1
936260,0,7,4
936261,1,7,5
936262,0,7,3
936264,4,6,2
936265,0,7,2
936266,0,6,2
936267,2,6,5
936268,1,6,2
936269,2,7,0
936270,3,7,1
936271,1,5,4
936272,2,7,1
936273,0,7,3
936274,4,7,3
936275,3,7,4
936276,2,7,4
936277,1,6,3
936278,0,7,2
936279,3,6,2
936280,0,7,3
936281,1,7,1
936282,4,7,3
936283,3,6,2
936284,2,7,0
936285,4,7,1
936286,3,7,1
936287,0,7,3
936288,3,7,1
936289,3,7,5
936290,2,7,0
936291,0,7,3
936294,0,7,2
936295,1,6,4
936296,3,7,2
936297,0,7,3
936298,2,7,0
936299,1,7,4
936300,4,7,3
936301,1,7,3
936302,2,6,1
936303,0,7,1
936304,0,7,1
936305,2,7,4
936306,4,7,3
936307,0,6,2
936308,1,7,4
936309,0,7,3
936310,0,7,2
936311,0,7,2
936313,4,7,3
936314,2,6,2
936315,1,6,3
936316,1,7,2
936317,0,7,2
936318,0,7,2
936320,0,7,2
936321,0,7,2
936322,2,7,5
936323,1,7,0
936324,2,7,5
936325,1,7,4
936326,2,7,4
936327,2,5,4
936328,2,7,0
936329,2,6,3
936330,0,7,1
936331,0,7,2
936332,4,7,3
936333,2,6,1
936334,1,7,0
936335,4,7,2
936336,4,7,3
936337,0,7,3
936338,0,7,5
936339,2,7,4
936340,2,7,0
936341,0,7,2
936342,1,6,1
936343,3,7,0
936344,0,7,3
936345,0,7,2
936346,0,6,3
936347,0,7,3
936348,4,7,2
936349,3,7,3
936350,0,7,3
936351,0,7,3
936352,4,7,2
936353,4,7,2
936354,2,7,1
936355,2,7,4
936356,1,7,0
936357,4,6,2
936358,2,7,0
936359,0,7,2
936360,1,6,1
936361,1,6,3
936362,2,7,4
936363,3,7,3
936364,3,6,2
936365,2,7,4
936366,2,7,4
936367,3,7,2
936368,2,7,1
936369,1,7,4
936370,4,7,3
936371,3,7,2
936372,3,6,2
936373,5,7,3
936374,0,7,2
936375,1,5,2
936376,2,7,1
936377,2,6,4
939603,4,5,3
939604,0,6,3
939605,1,6,2
939606,2,6,2
939607,1,6,2
939608,1,6,3
939609,2,6,2
939610,2,6,3
939611,1,6,2
939612,2,6,3
939613,1,6,2
940058,0,6,2
940059,0,5,2
940060,0,6,1
940063,1,6,2
940066,1,6,3
940127,4,5,6
940128,2,6,6
940129,2,6,6
940130,2,6,6
940132,2,6,6
940133,2,6,5
940134,2,6,5
940135,1,6,5
940136,2,6,5
940138,2,6,6
940142,2,6,6
940144,3,6,5
940145,1,6,6
940146,1,6,6
940147,2,6,6
940149,3,6,6
940150,2,6,5
940151,1,6,6
940152,2,6,6
940153,2,6,6
940157,3,6,6
940158,1,6,6
940159,1,6,6
940160,1,6,6
940161,1,6,6
940163,0,6,2
940164,2,6,6
940167,2,6,6
940168,2,6,6
940169,1,6,6
940172,0,6,3
940173,2,6,5
940174,1,6,6
940178,2,6,6
940184,2,6,6
940185,1,6,6
940186,2,6,5
940187,0,6,2
940189,1,6,6
940193,3,0,5
940196,1,6,6
940201,1,6,6
940202,2,6,6
940206,1,6,6
940208,2,6,6
940209,2,6,5
940211,1,6,5
940214,1,6,6
940215,2,6,6
940221,1,6,6
940229,3,6,6
940231,2,6,6
940234,3,6,6
940235,2,6,6
940236,2,6,6
940237,2,6,6
940242,2,6,5
940243,2,6,6
940244,2,6,6
940250,2,6,5
940251,2,6,6
940264,2,6,6
940265,2,7,5
940270,1,6,6
940271,2,6,6
940272,2,6,6
940275,2,4,3
940276,4,4,6
940277,1,6,6
940278,2,6,5
940279,5,4,4
940280,1,4,4
940281,5,3,5
940284,5,4,4
940285,3,3,6
940286,5,5,4
940287,2,5,6
940288,2,5,6
940289,4,2,5
940292,4,4,4
940293,1,4,4
940294,1,3,3
940295,4,4,6
940297,1,6,6
940304,2,6,6
940305,2,6,0
940309,1,6,0
940311,1,6,0
940313,1,6,0
940314,1,6,0
940315,0,6,0
940316,1,6,0
940317,1,6,0
940321,2,6,0
940322,1,6,0
940323,1,6,1
940324,1,6,0
940325,3,6,0
940326,2,6,0
940327,1,6,0
940329,1,7,2
940330,0,6,0
953872,0,7,4
953873,0,7,2
953874,0,5,3
953875,1,7,4
953876,2,7,1
953877,2,5,4
953878,1,6,2
953879,0,5,3
953880,2,7,1
953881,4,7,1
953882,0,7,4
953883,2,7,5
953884,0,6,3
953885,0,6,4
953886,1,6,2
953887,0,7,4
953888,1,6,3
953889,3,6,3
953890,1,5,3
953891,4,7,1
953892,2,7,5
953893,0,7,3
953894,2,5,1
953895,2,6,1
953896,4,6,1
953897,0,7,0
953898,4,7,2
953899,0,6,2
953900,0,6,3
953901,0,7,3
953902,2,5,2
953903,2,5,2
953904,0,7,3
953905,1,6,2
953906,1,5,3
953907,0,5,2
953908,0,7,4
953909,4,6,4
953910,1,6,2
953911,0,7,2
953912,0,7,4
953913,0,7,3
953914,1,5,2
953915,2,5,2
953916,2,5,2
953917,0,7,4
953918,1,5,2
953919,0,6,3
953920,1,6,1
953921,0,6,2
953922,1,7,5
953923,1,5,2
953924,2,7,5
953925,1,6,3
953926,0,5,2
953927,0,7,0
953928,1,5,2
953929,0,7,0
953930,0,5,3
953931,2,5,3
953932,1,6,2
953933,4,6,2
953934,1,6,2
953935,1,5,3
953936,2,7,4
953937,2,7,5
953938,1,5,3
953939,1,6,3
953940,2,6,2
953941,1,7,2
956506,0,5,2
956507,0,2,3
956508,0,6,3
956509,0,6,2
956510,0,5,0
956511,0,6,3
956512,1,7,5
956513,0,6,2
956514,2,4,3
956515,4,7,5
956516,1,4,4
956517,1,5,4
956518,0,3,1
956519,0,7,3
956520,0,6,1
956521,3,4,1
956522,2,4,3
956523,0,6,3
956524,0,4,4
956525,1,7,0
956526,0,5,0
956527,2,7,0
956528,0,3,1
956529,1,5,4
956530,4,5,1
956531,4,5,3
956532,1,4,1
956533,0,4,1
956534,0,6,0
956535,2,6,2
956536,3,5,5
956537,2,6,0
956538,4,6,2
956539,0,3,2
956540,1,3,4
956541,3,6,3
956542,0,6,1
956543,0,4,1
956544,2,6,2
956545,0,6,2
956546,0,5,4
956547,0,5,0
956548,4,6,3
956549,1,6,0
956550,1,3,1
956551,0,7,2
956552,3,7,5
956553,0,6,4
956554,0,7,1
956555,0,5,0
956557,3,7,5
956558,4,5,3
956559,1,3,3
956560,5,4,3
956562,4,5,2
956563,0,5,0
956564,3,4,2
956565,1,4,1
956566,1,4,3
956568,0,5,1
956569,2,6,4
956571,0,5,1
956572,0,4,3
956573,3,5,2
956574,0,6,4
956575,0,7,0
956576,1,5,6
956577,0,7,1
956578,1,4,2
956579,1,5,6
956580,0,5,1
956581,0,3,3
956582,2,4,2
956583,0,3,3
956584,3,5,0
956586,0,4,2
956587,0,4,2
956588,0,6,2
956589,2,4,2
956590,2,6,1
956591,2,6,2
956592,0,3,2
956593,5,7,2
956594,3,5,1
956595,1,3,2
956597,3,3,2
956598,0,3,3
956599,0,6,2
956600,0,4,2
956601,3,4,2
956603,0,7,4
956604,0,5,3
958268,1,6,3
958274,2,6,3
958279,2,6,2
958292,2,5,1
958305,1,6,2
958306,1,6,2
958310,1,6,2
958311,1,6,3
958314,7,5,3
958321,1,6,2
958324,2,6,3
958325,2,6,2
958335,1,6,2
958341,1,6,2
958346,1,6,3
958347,1,6,3
958349,1,6,2
958351,1,6,3
958355,1,6,2
958360,2,6,2
958363,1,6,3
958383,1,6,2
958385,1,6,3
958388,2,6,3
958389,1,6,3
958390,1,6,2
958391,2,6,3
962638,2,5,4
962639,0,5,1
962640,0,7,2
962641,0,7,5
962642,0,6,4
962643,0,7,4
962644,1,6,3
962645,0,6,1
962646,1,6,2
962647,0,6,1
962648,4,6,5
962649,0,7,4
962650,2,6,2
962651,3,5,4
962652,3,5,2
962653,0,6,2
962654,1,5,2
962655,0,7,2
962656,0,7,1
962657,0,6,2
962658,0,7,3
962659,1,5,3
962660,4,6,2
962661,0,7,3
962662,4,6,3
962663,0,7,3
962664,0,7,0
962665,2,5,2
962666,2,6,4
962667,3,6,1
962668,1,5,1
962669,4,6,1
962670,2,6,2
962671,0,6,2
962672,0,7,2
962673,1,6,0
962674,0,7,4
962675,2,6,2
962676,1,6,3
962677,1,5,2
962678,1,5,4
962679,0,6,2
962680,0,6,4
962681,0,6,3
962682,3,5,3
962683,1,6,3
962684,3,6,3
962685,1,6,4
962686,2,7,3
962687,0,7,3
962688,2,6,2
962689,0,7,4
962690,0,6,4
962691,4,7,3
962692,1,6,0
962693,2,5,4
962694,1,6,4
962695,2,5,1
962696,1,6,4
962697,0,7,1
962698,1,6,3
962699,0,7,2
962700,4,7,4
962701,4,5,2
962702,0,6,2
962703,1,6,2
962704,1,6,2
962705,0,6,4
962706,0,6,1
962707,1,5,4
962708,3,7,3
962709,3,6,2
962710,0,5,3
962711,2,5,4
962712,0,7,1
962713,0,7,4
962714,2,7,1
962715,0,7,3
962716,1,6,6
962717,0,6,2
962718,3,5,3
962719,0,7,2
962720,3,7,2
962721,2,6,4
962722,3,5,3
962723,3,6,3
962724,2,6,0
962725,3,5,3
962726,0,6,2
962727,0,7,1
962728,4,7,0
962729,2,5,1
962731,2,4,3
962732,2,5,3
962733,3,6,3
962734,5,6,3
962735,1,6,3
962736,0,6,2
962737,2,6,0
962738,2,5,4
962739,7,6,3
962740,3,5,3
962741,0,7,3
962742,2,6,2
962743,0,6,2
962744,0,6,1
962745,1,5,2
962746,0,6,3
962747,0,6,1
962748,3,6,1
962749,4,4,4
962750,4,6,3
962751,2,5,2
962752,1,6,4
962753,2,7,4
962754,0,6,1
962755,1,6,2
962756,3,7,0
962757,2,7,5
962758,1,7,4
962759,0,6,2
962760,0,7,1
962761,0,7,4
962762,0,5,5
962763,1,5,1
962764,2,5,1
962766,0,6,4
962767,0,6,2
962768,2,7,2
962769,0,7,4
962770,0,5,1
962771,3,7,2
962772,0,6,3
962773,0,6,0
962775,0,7,2
962776,1,5,2
962777,0,6,1
962778,0,7,4
962779,0,4,2
962780,0,7,5
962781,4,6,2
962782,3,6,2
962783,0,7,3
962784,1,6,0
962785,1,5,4
962786,0,6,2
962787,0,6,3
962788,1,6,2
962789,1,6,2
962790,0,7,4
962791,0,7,1
962792,4,4,4
962793,1,6,2
962794,1,7,0
962795,1,6,1
962796,2,4,1
962797,0,6,5
962798,4,6,2
966486,0,6,3
966487,0,6,3
966488,0,6,4
966489,0,7,2
966490,5,6,3
966491,3,6,6
966492,3,7,5
966493,2,6,4
966494,4,7,2
966495,2,6,3
966496,3,7,5
966497,4,5,2
966498,4,5,3
966499,0,7,2
966500,4,5,2
966501,0,7,0
966502,3,6,3
966503,0,5,3
966504,0,5,3
966505,0,6,3
966506,2,5,4
966507,5,6,3
966508,2,4,4
966509,0,6,0
966510,1,7,1
966511,2,6,1
966512,1,5,1
966513,3,7,3
966514,1,7,1
966515,0,6,4
966516,0,7,1
966517,1,7,0
966518,0,5,4
966519,2,6,3
966520,1,6,4
966521,0,7,2
966522,0,5,4
966523,0,6,3
966524,4,5,1
966525,2,7,0
966526,1,7,4
966527,1,5,5
966528,1,5,1
966529,2,6,2
966530,4,6,3
966531,0,6,2
966532,1,4,3
966533,1,4,4
966534,1,5,4
966535,1,6,4
966536,3,5,2
966537,0,5,2
967361,2,5,1
967362,1,6,0
967363,0,5,3
967364,0,7,5
967365,0,7,5
967366,0,5,2
967367,4,6,2
967368,0,6,2
967369,0,5,5
967370,2,4,2
967371,4,6,3
967372,4,5,2
967374,3,6,5
967375,0,6,5
967376,0,6,2
967377,0,7,3
967378,3,4,3
967379,3,6,2
967380,0,5,2
967381,0,7,2
967382,2,5,1
967383,1,4,0
967384,0,5,3
967385,1,5,2
967386,0,5,2
967387,1,5,2
967388,4,6,3
967389,0,6,4
967390,0,7,4
967391,3,5,2
967392,3,5,2
967393,3,7,5
967394,1,6,1
967395,5,6,2
967396,4,6,0
967397,0,6,5
967398,3,6,2
967399,0,7,3
967400,5,7,3
967401,1,6,0
967402,3,6,2
967403,2,6,5
967404,4,5,1
967405,0,6,3
967406,2,5,2
967407,0,5,0
967408,0,6,4
967409,0,6,2
967410,0,6,4
967411,2,5,3
967868,1,6,4
967869,0,6,2
967872,1,6,4
967873,1,6,3
967875,1,6,5
967877,3,5,1
967879,2,6,0
967880,4,5,3
967881,1,6,3
967883,2,6,1
967884,2,6,4
967885,0,6,3
967886,0,6,5
967887,1,6,4
967888,1,6,3
967889,1,6,3
967890,0,6,2
967891,2,7,1
