# id,x,y,z
921295,7,2,6
921308,6,7,0
921309,7,7,2
921310,7,7,2
921313,6,4,7
921314,7,5,5
921318,6,6,7
921319,7,2,6
921322,7,4,6
921323,6,7,4
921325,2,7,0
921327,7,4,7
921328,5,7,1
921330,6,4,7
921332,2,6,7
921335,7,7,1
921340,7,6,5
921341,7,2,7
921345,7,2,5
921346,7,4,7
921347,5,5,4
921350,4,7,0
921352,7,4,7
921353,7,7,3
921356,2,7,0
921357,1,4,0
921359,7,6,6
921362,0,7,2
921365,7,5,7
921366,7,4,6
921367,7,3,7
921369,4,7,0
921370,7,4,7
921372,7,4,6
921375,4,7,0
921379,7,6,4
921383,6,7,0
921384,7,6,7
921386,7,5,3
921387,7,3,5
921388,1,7,1
924259,5,7,1
924260,3,7,3
924261,5,7,4
924262,4,7,2
924263,1,7,2
924264,4,6,1
924266,4,7,2
924267,5,6,3
924268,3,6,6
924269,4,6,3
924271,5,6,2
924272,2,7,3
924273,3,7,1
924274,3,7,2
924275,1,7,3
924276,2,6,3
924277,2,6,3
924278,0,7,3
924279,2,7,3
924280,5,6,5
924281,4,6,4
924282,2,7,1
924283,1,6,3
924284,1,7,3
924285,5,7,1
924286,3,7,4
924287,0,7,2
924288,4,7,3
924289,3,7,3
924290,7,7,3
924291,5,6,4
924292,6,6,5
924294,4,7,1
924295,4,6,2
924297,4,6,3
924298,3,6,6
924299,1,7,4
924300,4,6,3
924302,6,7,3
924303,1,7,3
924304,3,7,2
924305,3,7,0
924306,4,7,4
924307,4,7,2
924308,4,6,3
924309,1,7,5
924311,3,6,5
924312,4,7,7
924313,5,7,4
924314,5,6,3
924315,6,7,3
924316,4,6,6
924317,3,7,3
924318,3,6,3
924319,0,7,2
924320,4,7,2
924321,5,7,1
924322,4,6,2
924323,3,6,3
924324,0,6,3
924325,1,7,5
924326,6,7,0
924327,7,7,6
924328,2,6,3
924329,3,7,4
924330,2,7,3
924331,7,7,6
924333,0,7,5
924334,4,6,4
924335,3,7,1
924336,3,7,3
924337,2,6,3
924338,4,7,3
924339,4,6,5
924340,2,7,3
924341,2,7,3
924342,3,7,3
924343,1,6,4
924344,3,7,3
924345,3,7,3
924346,4,6,3
924347,1,7,2
924348,3,6,5
924349,3,6,4
924350,2,7,2
924351,3,6,4
924352,3,7,3
924353,4,7,4
924354,3,6,3
924356,2,6,5
924357,3,7,3
924358,4,6,4
924359,3,7,2
924360,6,6,3
924361,2,6,6
924362,3,7,3
924363,3,7,1
924364,0,7,0
924365,3,6,3
924366,3,7,3
924367,5,6,6
924368,4,6,3
924369,2,7,2
924371,6,7,4
924747,3,7,2
924748,1,6,3
924749,5,6,5
924750,6,6,0
924751,4,6,1
924752,2,6,1
924753,4,6,2
924754,4,7,3
924755,1,6,0
927267,2,7,2
927268,6,7,4
927269,5,7,4
927270,6,7,5
927271,4,6,3
927272,5,6,4
927273,0,7,3
927274,1,7,2
927275,4,7,2
927276,4,7,2
927277,5,7,2
927278,0,7,4
927279,4,7,3
927280,3,6,3
927281,2,6,6
927282,2,6,4
927283,4,7,2
927284,4,7,4
927285,3,7,5
927286,3,6,3
927287,1,6,4
927288,3,7,2
927289,0,6,2
927290,4,7,3
927291,7,7,1
927292,3,6,3
927293,2,6,3
927294,7,7,4
927295,2,6,2
927296,4,6,2
927297,5,7,1
927298,6,7,4
927299,2,6,1
927300,3,6,4
927301,2,7,2
927302,5,7,1
927303,1,7,2
927304,6,6,3
927305,6,7,5
927307,7,3,0
927308,6,7,3
927309,4,7,2
927311,7,7,6
927312,5,7,2
927313,6,7,3
927314,1,7,3
927315,4,7,2
927316,5,6,7
927317,4,6,3
927318,4,7,3
927319,4,7,5
927320,1,7,0
927321,7,7,6
927322,1,6,5
927323,1,6,2
927324,3,6,4
927326,1,6,3
927327,4,7,4
927328,7,6,3
927329,7,7,4
927330,0,7,1
927332,5,7,0
927333,5,7,1
927334,1,6,2
927335,5,6,4
927336,4,7,1
927337,3,7,3
927338,5,7,1
927339,3,7,2
927340,3,6,4
927341,3,7,1
927342,3,6,2
927343,0,7,4
927344,5,7,1
927345,6,7,4
927346,2,6,3
927347,2,7,5
927348,2,7,4
927349,5,6,4
927350,4,7,3
927351,4,7,2
927352,3,7,2
927353,3,6,2
927354,2,6,4
927355,2,4,7
927356,3,7,5
927357,6,6,3
927358,3,7,2
927359,4,6,3
927360,3,7,3
927361,5,6,2
927362,3,7,3
927363,0,7,5
927364,1,6,3
927365,2,7,1
927366,2,6,5
927367,5,7,3
927368,4,7,2
927369,3,6,4
927370,3,7,4
927371,3,6,4
927372,3,7,4
927373,2,7,0
927374,3,7,6
927375,3,6,4
927376,7,4,7
927378,3,6,2
927379,1,7,1
927380,5,6,5
927381,4,6,3
927382,3,6,3
927383,4,7,2
927384,1,7,5
927385,3,6,1
927386,4,6,4
927387,3,6,3
927388,3,7,3
927389,3,6,5
927390,0,7,4
927391,2,7,3
927392,3,6,4
927393,2,7,3
927394,4,7,3
927395,0,6,5
927396,2,6,3
927397,7,6,2
927398,4,7,3
927399,1,7,3
927400,2,6,4
927401,5,6,3
927402,6,7,4
927403,0,6,3
927404,6,7,0
927405,3,7,2
927406,5,7,6
927407,4,7,4
927408,2,7,1
927409,4,6,4
927410,1,7,3
927411,2,7,3
927412,3,7,4
927413,2,6,2
927414,4,6,5
927415,1,7,2
927416,2,7,3
927417,7,7,0
927418,3,6,4
927419,1,7,2
927420,2,7,4
927421,3,7,3
927422,5,7,2
927423,5,7,2
927424,3,6,3
927425,3,6,3
927426,1,6,4
927427,7,7,2
927428,4,6,7
927429,3,6,2
927430,4,6,3
927431,4,7,1
927432,2,7,3
927433,2,6,2
927434,4,7,2
927435,3,6,4
927436,4,7,4
927437,3,7,3
927438,4,7,2
927439,0,6,2
927440,4,7,3
927441,1,7,2
927442,3,6,4
927443,3,7,3
927444,4,7,2
927445,3,7,3
927446,4,6,3
927447,2,6,3
927448,1,7,3
927449,4,7,3
927450,3,6,3
927451,5,7,5
927452,0,7,2
927453,4,7,3
927454,2,6,3
927455,4,7,3
927456,3,7,3
927457,2,7,3
927458,0,6,3
927459,2,6,0
927460,4,7,2
927461,6,6,2
927462,6,7,3
927463,4,7,4
927464,4,7,2
927465,4,6,4
927466,5,6,2
927467,4,6,5
927468,4,6,1
927469,4,6,4
927471,1,0,2
927472,4,6,3
927473,5,7,2
927474,4,7,0
927475,0,7,0
927476,1,7,1
927477,2,6,2
927478,3,6,6
927479,6,6,1
927480,4,7,4
927481,4,6,3
927482,2,7,5
927483,6,7,0
927484,3,7,2
927485,4,6,3
927486,1,6,3
927487,1,6,4
927488,3,7,3
927489,2,6,4
927490,4,7,3
927491,3,7,2
927492,5,6,2
927493,4,6,1
927494,4,7,1
927495,2,6,3
927496,2,7,2
927497,3,6,4
927498,5,6,0
927499,3,7,3
927501,1,7,2
927502,3,7,2
927503,3,6,5
927505,4,7,3
927506,6,6,4
927507,2,7,2
927508,6,6,4
927510,6,7,0
927511,6,7,1
927513,3,6,3
927514,5,7,7
927515,2,5,5
927516,5,6,5
927517,6,5,5
927518,7,7,3
927519,3,6,5
927520,5,7,3
927521,1,6,3
927522,1,6,5
927523,4,5,6
927524,4,6,4
927525,6,7,3
927526,2,7,2
927527,4,6,4
927528,4,6,2
927529,2,6,2
927530,5,7,1
927531,3,6,5
927532,3,7,3
927533,2,7,4
927534,4,6,2
927535,4,6,3
927536,5,7,3
927537,5,5,4
927538,4,6,4
927539,0,7,5
927540,1,6,1
927541,7,7,6
927542,2,6,1
927543,4,6,4
927544,3,6,4
927545,6,7,5
927546,0,6,6
927547,2,6,5
927548,2,5,7
927549,3,6,5
927550,5,6,2
927551,3,7,3
927552,4,7,4
927553,5,6,5
927554,2,6,5
927555,5,6,3
927556,0,7,1
928567,6,5,0
928568,7,5,2
928569,3,5,1
928570,2,6,2
936157,3,6,2
936159,2,7,3
936160,2,6,4
936161,6,7,3
936162,3,7,6
936163,0,7,2
936164,3,7,3
936165,4,7,0
936166,4,7,0
936167,3,7,4
936168,4,7,0
936169,3,7,3
936170,2,7,0
936171,3,6,1
936172,5,7,3
936173,4,7,1
936174,3,7,2
936175,0,7,3
936176,3,7,5
936177,0,7,3
936178,4,7,4
936179,2,7,2
936180,7,7,3
936181,2,7,4
936182,0,7,3
936183,0,7,4
936184,2,6,3
936185,1,7,3
936186,6,7,3
936187,5,7,3
936188,1,7,2
936189,4,7,2
936190,3,7,3
936191,5,7,2
936192,7,7,2
936193,2,6,6
936194,4,6,2
936195,1,6,2
936196,3,7,2
936197,3,7,4
936198,2,6,4
936199,3,6,2
936200,2,7,1
936201,5,6,3
936202,4,7,1
936203,3,7,1
936204,1,7,3
936205,3,7,4
936206,5,6,5
936207,2,7,0
936208,3,7,5
936209,4,7,3
936210,4,7,3
936211,4,6,4
936212,5,7,4
936213,3,6,4
936214,3,7,2
936215,4,7,1
936216,4,7,1
936217,3,6,3
936218,3,6,4
936219,3,7,2
936220,4,7,1
936221,5,7,3
936222,4,7,6
936223,3,7,5
936224,2,7,3
936225,3,7,2
936226,3,7,2
936227,5,6,1
936228,5,7,2
936229,2,7,3
936230,6,7,3
936231,5,7,2
936232,5,7,4
936233,4,6,3
936234,4,6,1
936235,6,7,3
936236,3,7,2
936237,3,7,3
936238,2,6,3
936239,7,7,4
936240,4,7,3
936241,3,7,1
936242,1,7,6
936243,2,7,4
936244,1,6,3
936245,5,7,0
936246,0,7,4
936247,2,7,3
936248,4,7,3
936249,4,7,6
936250,4,7,5
936251,3,6,4
936252,3,6,5
936253,5,6,4
936254,6,7,4
936255,3,6,3
936256,3,7,1
936257,3,7,1
936258,3,7,1
936259,2,7,3
936260,5,7,2
936261,7,7,3
936262,4,7,2
936264,3,6,5
936265,3,7,0
936266,3,7,2
936267,6,6,3
936268,3,7,3
936269,0,7,4
936270,2,7,4
936271,7,5,4
936272,1,7,3
936273,4,7,1
936274,4,7,5
936275,6,7,4
936276,5,7,3
936277,4,6,3
936278,3,7,1
936279,3,6,4
936280,3,7,1
936281,1,7,2
936282,4,7,5
936283,3,7,4
936284,0,7,4
936285,1,7,6
936286,2,7,4
936287,4,7,1
936288,1,7,4
936289,7,7,4
936290,0,7,4
936291,3,7,1
936294,2,7,0
936295,5,6,2
936296,3,7,4
936297,4,7,2
936298,0,7,3
936299,5,7,2
936300,4,7,6
936301,3,7,3
936302,2,6,4
936303,2,7,3
936304,1,7,1
936305,6,7,3
936306,4,7,6
936307,3,6,1
936308,6,7,3
936309,4,7,1
936310,3,7,1
936311,3,7,3
936313,4,7,6
936314,3,6,3
936315,4,6,3
936316,3,7,3
936317,2,7,1
936318,3,7,3
936320,3,7,0
936321,2,7,1
936322,6,7,3
936323,0,7,2
936324,7,7,4
936325,4,7,3
936326,5,7,3
936327,7,5,4
936328,0,7,4
936329,4,6,3
936330,2,7,1
936331,3,7,1
936332,5,7,5
936333,1,6,3
936334,0,7,3
936335,3,7,6
936336,4,7,5
936337,4,7,1
936338,7,7,2
936339,5,7,3
936340,0,7,3
936341,3,7,2
936342,2,6,2
936343,0,7,4
936344,4,7,2
936345,3,7,3
936346,3,6,1
936347,4,7,1
936348,3,7,5
936349,4,7,3
936350,3,7,2
936351,4,7,2
936352,2,7,5
936353,2,7,6
936354,1,7,4
936355,4,7,3
936356,0,7,2
936357,2,6,6
936358,0,7,3
936359,3,7,3
936360,2,6,3
936361,4,6,3
936362,4,7,3
936363,3,7,3
936364,3,6,4
936365,6,7,4
936366,6,7,4
936367,3,7,4
936368,2,7,3
936369,5,7,3
936370,4,7,6
936371,2,7,4
936372,3,6,4
936373,4,7,6
936374,3,7,0
936375,2,6,3
936376,2,7,3
936377,5,7,3
939603,4,6,6
939604,4,7,1
939605,2,6,3
939606,1,6,5
939607,2,7,3
939608,5,7,2
939609,3,6,5
939610,5,6,4
939611,3,7,3
939612,6,7,4
939613,3,6,3
940058,2,7,1
940059,3,6,0
940060,0,7,1
940063,1,7,3
940066,4,7,3
940127,7,3,6
940128,7,7,4
940129,7,7,5
940130,7,7,5
940132,7,7,3
940133,7,7,4
940134,7,7,4
940135,7,7,3
940136,7,7,4
940138,7,7,4
940142,7,7,4
940144,7,7,5
940145,7,7,3
940146,7,7,3
940147,7,7,4
940149,7,7,5
940150,7,7,4
940151,7,7,3
940152,7,7,4
940153,7,7,5
940157,7,7,6
940158,7,7,2
940159,7,7,3
940160,7,7,3
940161,7,7,3
940163,3,7,0
940164,7,7,5
940167,7,7,4
940168,7,7,4
940169,7,7,3
940172,4,7,0
940173,7,7,4
940174,7,7,3
940178,7,7,4
940184,7,7,3
940185,7,7,3
940186,7,7,4
940187,2,7,0
940189,7,7,3
940193,7,0,5
940196,7,7,3
940201,7,7,3
940202,7,7,4
940206,7,7,2
940208,7,7,5
940209,7,7,5
940211,7,7,3
940214,7,7,2
940215,7,7,5
940221,7,7,3
940229,7,7,5
940231,7,7,5
940234,7,7,5
940235,7,7,4
940236,7,7,5
940237,7,7,5
940242,7,7,5
940243,7,7,4
940244,7,7,4
940250,7,7,5
940251,7,7,3
940264,7,7,4
940265,7,7,4
940270,7,7,3
940271,7,7,5
940272,7,7,4
940275,6,2,4
940276,7,2,7
940277,7,7,2
940278,7,7,5
940279,7,2,6
940280,7,2,4
940281,7,1,7
940284,7,2,7
940285,7,1,6
940286,7,3,7
940287,7,3,5
940288,7,2,5
940289,7,0,6
940292,7,2,6
940293,7,2,4
940294,7,1,4
940295,7,2,6
940297,7,7,3
940304,7,7,4
940305,0,6,3
940309,0,7,3
940311,0,6,3
940313,0,7,2
940314,0,7,3
940315,0,6,1
940316,0,6,3
940317,0,7,2
940321,0,7,3
940322,0,7,2
940323,0,7,2
940324,0,6,3
940325,0,7,5
940326,0,6,4
940327,0,7,3
940329,0,7,3
940330,0,6,1
953872,6,7,0
953873,2,7,0
953874,5,5,0
953875,6,7,2
953876,1,7,3
953877,6,5,4
953878,2,7,2
953879,4,6,0
953880,1,7,2
953881,0,7,5
953882,5,7,1
953883,7,7,4
953884,3,6,1
953885,6,6,1
953886,3,7,2
953887,5,7,0
953888,4,6,2
953889,3,6,5
953890,5,6,2
953891,0,7,5
953892,7,7,3
953893,5,7,3
953894,1,5,5
953895,0,6,4
953896,1,6,6
953897,0,7,0
953898,2,7,5
953899,2,6,1
953900,5,6,1
953901,5,7,0
953902,2,4,4
953903,2,5,5
953904,4,7,2
953905,1,7,2
953906,4,5,1
953907,3,5,1
953908,6,7,0
953909,5,6,6
953910,3,6,2
953911,2,7,0
953912,6,7,2
953913,4,7,0
953914,1,6,2
953915,3,5,5
953916,2,5,4
953917,6,7,0
953918,2,5,2
953919,4,7,1
953920,1,6,3
953921,3,6,1
953922,7,7,2
953923,3,6,2
953924,7,7,4
953925,3,6,3
953926,3,5,1
953927,0,7,1
953928,3,5,2
953929,0,7,0
953930,4,5,1
953931,4,6,4
953932,3,6,2
953933,3,6,5
953934,1,6,2
953935,4,5,2
953936,6,7,3
953937,7,7,3
953938,4,6,2
953939,4,7,2
953940,2,6,4
953941,3,7,4
956506,1,4,0
956507,5,0,0
956508,4,4,0
956509,2,5,0
956510,0,3,0
956511,4,5,0
956512,7,6,1
956513,3,5,0
956514,4,2,3
956515,7,7,5
956516,5,2,1
956517,5,4,2
956518,0,2,0
956519,4,7,0
956520,2,5,0
956521,1,2,3
956522,5,3,3
956523,4,5,0
956524,7,2,0
956525,0,7,2
956526,0,4,0
956527,0,7,3
956528,1,1,0
956529,4,4,2
956530,2,2,6
956532,1,3,2
956533,0,3,0
956534,0,5,0
956535,2,5,2
956536,7,4,3
956537,0,4,3
956538,2,6,6
956539,3,2,1
956540,7,2,1
956541,4,6,3
956542,1,5,2
956543,1,3,0
956544,2,5,2
956546,5,3,0
956547,0,3,1
956548,5,5,5
956549,1,5,2
956550,0,2,2
956551,3,7,0
956552,7,7,4
956553,5,5,0
956554,0,6,0
956555,0,3,0
956557,7,7,5
956558,6,3,5
956559,5,2,2
956560,6,3,6
956562,3,4,5
956563,0,3,0
956564,4,2,4
956565,1,3,1
956568,2,3,1
956569,5,5,2
956571,3,4,0
956572,4,3,0
956573,3,4,3
956574,5,5,0
956575,0,7,1
956576,7,4,1
956577,2,6,0
956578,2,3,2
956579,7,3,1
956580,0,3,0
956581,5,2,0
956582,4,3,2
956583,5,1,0
956584,0,4,4
956586,3,3,0
956587,2,3,0
956588,1,5,0
956589,2,3,2
956590,2,5,3
956591,2,5,2
956592,1,2,0
956593,2,7,7
956594,0,3,4
956595,3,2,2
956597,2,2,4
956599,1,5,0
956600,3,3,0
956601,1,3,4
956603,7,7,0
956604,5,4,0
958268,4,7,3
958274,4,7,4
958279,3,7,3
958292,3,4,5
958305,3,7,3
958306,3,7,3
958310,3,7,3
958311,4,7,3
958314,7,3,7
958321,3,7,3
958324,4,7,3
958325,3,7,3
958335,3,7,3
958341,3,7,3
958346,4,7,3
958347,5,7,3
958349,3,7,3
958351,4,7,3
958355,3,7,3
958360,3,7,4
958363,4,7,3
958383,3,7,3
958385,4,7,3
958388,4,7,3
958389,5,7,3
958390,3,7,3
958391,4,7,3
962638,6,5,3
962639,1,6,2
962640,4,7,1
962641,7,7,1
962642,6,5,1
962643,7,7,0
962644,4,6,2
962645,1,6,1
962646,3,6,3
962647,0,6,0
962648,7,7,5
962649,5,7,0
962650,3,6,3
962651,6,5,5
962652,3,5,5
962653,3,6,0
962654,3,5,3
962655,2,7,0
962656,1,7,0
962657,3,6,0
962658,5,7,0
962659,5,5,2
962660,3,6,6
962661,3,7,0
962662,4,6,5
962663,4,7,2
962664,0,7,1
962665,3,5,4
962666,5,6,3
962667,1,5,5
962668,1,5,2
962669,0,6,5
962670,3,6,2
962671,2,6,1
962672,3,7,0
962673,0,7,2
962674,6,7,0
962675,3,6,3
962676,4,6,3
962677,2,6,2
962678,6,5,2
962679,3,7,2
962680,6,6,1
962681,4,5,0
962682,5,5,4
962683,4,6,2
962684,5,6,5
962685,5,7,2
962686,5,7,2
962687,3,7,1
962688,3,7,2
962689,7,6,0
962690,6,5,0
962691,4,7,5
962692,0,7,3
962693,5,5,4
962694,5,6,3
962695,1,5,3
962696,4,7,3
962697,1,7,2
962698,4,7,2
962699,3,7,0
962700,6,7,6
962701,2,5,6
962702,4,6,0
962703,3,7,2
962704,3,6,2
962705,7,5,1
962706,1,6,1
962707,6,4,2
962708,4,7,3
962709,4,7,4
962710,4,6,2
962711,7,4,3
962712,1,7,0
962713,7,7,0
962714,1,7,3
962715,4,7,2
962716,7,6,2
962717,2,5,0
962718,4,5,4
962719,2,6,0
962720,3,7,4
962721,7,6,3
962722,3,5,4
962723,4,6,4
962724,0,6,4
962725,4,5,4
962726,3,6,0
962727,2,7,2
962728,0,7,6
962729,1,4,3
962731,4,4,3
962732,4,5,3
962733,4,6,4
962734,5,6,7
962735,4,7,3
962736,3,6,2
962737,0,6,3
962738,5,5,3
962739,5,5,7
962740,4,5,4
962741,4,7,0
962742,2,6,2
962743,2,7,0
962744,1,5,0
962747,0,6,0
962748,2,6,4
962749,7,3,6
962750,5,6,6
962752,5,7,3
962753,5,7,3
962754,1,6,0
962756,0,7,4
962757,7,7,3
962758,5,7,2
962759,2,6,0
962760,2,7,1
962761,5,7,2
962762,7,5,1
962763,2,5,1
962764,0,6,5
962766,7,5,0
962767,2,6,1
962768,2,7,3
962769,7,7,0
962770,1,5,0
962771,2,7,3
962772,4,6,0
962773,0,6,1
962775,3,7,0
962776,3,5,2
962777,1,6,0
962778,6,7,1
962779,3,4,1
962780,7,7,0
962781,3,7,5
962782,3,7,3
962783,4,7,0
962784,0,5,4
962785,5,5,2
962786,2,5,0
962787,5,5,0
962788,3,7,2
962789,3,7,2
962790,6,7,0
962791,1,6,0
962792,7,4,6
962793,3,7,2
962794,0,7,2
962795,0,6,2
962796,0,4,5
962797,7,6,0
962798,2,6,5
966486,2,5,2
966487,4,5,2
966488,5,5,0
966489,2,7,0
966490,4,5,6
966491,7,6,4
966492,7,7,4
966493,5,5,3
966494,3,6,5
966495,3,6,2
966496,7,7,4
966497,3,4,5
966498,5,4,5
966499,2,6,2
966501,0,7,2
966502,4,5,3
966503,3,5,2
966504,3,4,0
966505,3,6,0
966506,5,5,2
966507,5,6,7
966508,6,3,4
966509,0,5,0
966510,3,7,2
966511,2,7,2
966512,2,5,3
966513,3,7,4
966514,1,7,3
966515,5,5,1
966516,1,7,2
966517,0,7,3
966518,5,4,2
966519,3,5,3
966520,6,6,3
966521,2,6,1
966522,5,5,2
966523,3,6,0
966524,1,4,6
966525,0,6,3
966526,4,6,2
966527,6,4,2
966528,3,5,2
966529,3,6,2
966530,4,6,6
966531,2,6,0
966532,4,4,2
966533,6,3,2
966534,4,5,1
966535,4,5,2
966536,3,5,3
966537,3,4,0
967361,2,5,3
967362,0,6,3
967363,4,4,1
967364,7,7,1
967365,7,7,0
967366,2,4,1
967367,2,6,6
967368,3,5,0
967369,7,4,0
967370,3,4,3
967371,4,5,5
967372,2,4,6
967374,7,6,4
967375,7,5,0
967376,2,6,1
967377,5,7,2
967378,4,3,4
967379,3,5,5
967380,3,5,2
967381,3,7,0
967382,1,5,4
967383,0,3,3
967384,3,4,0
967385,4,4,2
967386,3,4,0
967387,4,4,3
967388,3,6,5
967389,6,6,0
967390,6,7,0
967391,2,4,3
967392,2,4,3
967393,7,7,5
967394,2,5,2
967395,3,6,7
967396,0,5,6
967397,7,6,1
967398,3,6,3
967399,4,7,2
967400,6,7,7
967402,3,6,4
967403,7,5,3
967404,0,5,6
967405,4,6,0
967406,3,4,2
967407,0,4,1
967408,6,6,0
967409,3,6,2
967410,6,6,0
967411,3,4,2
967868,6,6,2
967869,3,7,0
967872,7,7,2
967873,5,7,3
967875,7,7,3
967877,1,5,6
967879,0,6,4
967880,3,6,7
967881,5,7,2
967883,0,7,4
967884,6,7,4
967885,5,6,1
967886,7,7,1
967887,6,6,2
967888,5,7,2
967889,6,6,2
967890,1,6,0
967891,0,7,4
967892,0,5,4
967893,0,7,2
967894,0,5,3
967896,2,7,0
967897,3,6,2
967898,5,5,5
967900,7,7,4
967901,5,7,2
967903,0,6,2
967904,7,7,2
967905,1,7,2
967906,2,6,3
967907,1,7,1
967908,2,7,5
967910,5,7,1
967911,0,6,2
967913,3,6,2
967914,2,5,3
967915,5,7,2
967917,7,6,1
967918,7,0,3
967919,5,7,2
967920,4,6,7
967922,4,7,3
967924,7,1,2
967925,5,7,0
967926,2,5,2
967928,2,6,3
967929,7,6,5
967930,2,7,4
967931,3,6,2
967933,0,6,2
967934,4,7,1
967935,6,6,3
967937,4,7,2
967938,7,6,6
967939,5,7,5
967940,6,6,3
967941,4,7,2
967943,7,7,4
967944,1,7,1
967947,2,5,7
967948,3,6,5
967949,3,6,2
967951,4,7,2
967952,0,7,3
967953,5,7,4
967955,2,5,7
967956,1,6,4
967957,2,7,1
967959,2,6,4
967960,4,5,5
967961,4,6,7
967963,3,6,4
967964,4,5,6
967965,3,7,0
967966,4,7,3
967967,3,7,6
967968,5,7,0
967969,0,7,0
967971,3,7,0
967973,2,7,1
967974,1,6,0
967975,5,6,3
967976,7,6,2
967977,2,7,0
967978,0,6,0
967979,3,6,4
967980,2,6,4
967981,7,7,5
967982,1,7,4
967983,7,6,3
967985,2,7,0
967986,2,7,3
967987,3,7,3
967988,2,6,2
967989,3,6,4
967990,0,7,0
967991,5,7,0
967992,0,6,1
967993,4,6,1
967994,0,5,4
967995,0,7,0
967996,6,6,2
967997,5,7,4
967999,7,3,7
968000,6,7,3
968002,6,7,0
968003,0,6,5
968004,0,6,0
968005,5,7,0
968006,6,7,4
968008,3,6,4
968009,4,7,0
968010,6,7,0
968011,4,7,2
968012,5,7,0
968013,5,6,7
968014,0,7,1
968015,4,7,5
968016,3,7,0
968017,0,6,5
968020,0,0,0
968021,3,7,1
968023,0,6,3
968025,7,7,2
968026,4,7,0
968027,7,6,3
968028,0,7,1
968029,5,7,3
968030,4,6,4
968031,7,7,7
968032,3,5,4
968034,3,5,5
968035,1,7,1
968036,2,6,0
968037,5,7,3
968038,0,6,1
968039,7,6,3
968040,4,6,3
968041,3,5,5
968042,7,7,2
968043,7,7,5
968044,1,6,1
968045,6,7,3
968046,5,6,7
968047,2,5,4
968048,5,6,2
968049,6,6,4
968050,5,1,5
968052,7,7,7
968053,1,7,0
968054,6,6,5
968055,4,5,4
968056,7,7,2
968057,4,7,2
968058,5,7,2
968059,1,6,1
968060,4,6,4
968061,5,7,4
968062,7,5,7
968063,4,6,1
968064,5,7,6
968065,7,7,2
968066,3,6,0
968067,1,6,3
968068,0,6,3
968069,7,7,3
968070,7,7,6
968071,5,7,5
968072,7,6,5
968073,2,6,5
976424,3,6,4
976425,3,4,1
976426,4,3,1
976427,4,4,0
976430,4,4,3
976431,3,2,2
976432,5,5,3
976434,4,5,2
976435,2,2,2
976436,5,4,6
977521,5,6,2
977522,3,7,3
977523,5,6,3
977525,4,6,4
977526,3,7,2
977527,2,7,2
977528,2,7,3
977529,3,7,2
977530,6,6,1
977531,5,7,0
977532,4,7,2
977533,4,7,0
977534,5,7,0
977535,2,7,4
977536,2,6,3
977537,2,6,3
977539,5,6,3
977540,3,6,1
977541,1,7,2
977542,1,7,2
977543,6,7,4
977544,4,6,4
977545,5,7,3
977546,5,7,2
977549,2,6,4
977550,2,6,6
977551,2,7,1
977552,1,6,4
977553,1,7,7
977554,4,6,2
977555,2,6,1
977556,4,7,2
977557,0,7,3
977559,4,5,1
977560,3,6,0
977561,2,5,2
977562,2,7,2
977564,5,7,4
977565,4,5,3
977567,6,6,2
977568,2,7,3
977569,2,7,1
977570,2,6,4
977571,3,5,4
977572,2,5,4
977573,4,5,2
977574,6,2,2
977575,6,5,2
977576,2,5,3
977577,2,6,1
977579,1,7,2
977581,2,6,2
977582,4,6,2
977583,2,7,4
977586,1,7,1
977587,2,7,2
977588,6,6,2
977589,2,7,4
977590,3,5,5
977591,3,7,4
977592,5,7,2
977593,4,5,4
977594,3,6,5
977595,5,6,2
977596,5,6,3
977598,5,5,3
977599,3,5,4
977601,2,6,2
977602,2,5,2
977604,3,6,1
977605,3,6,4
977606,2,7,2
977607,4,5,3
977608,6,7,0
977611,2,7,1
977612,3,7,3
977613,3,7,2
977614,2,6,2
977615,4,6,2
977616,4,6,4
977618,4,5,3
977621,5,7,7
977622,5,7,5
977623,4,6,4
977624,3,7,0
977625,5,5,2
977626,4,6,3
977627,3,6,2
977628,4,7,2
977629,1,7,4
977630,1,6,4
977631,4,7,2
977632,7,7,3
977634,3,6,1
977635,3,5,4
977636,3,7,2
977637,4,5,3
977638,5,5,4
977639,3,6,4
977640,3,6,2
977641,2,5,2
977642,2,5,2
977643,4,7,3
977644,4,6,3
977645,4,6,4
977646,5,6,2
977647,3,7,1
977648,3,7,4
977649,2,7,7
977650,1,7,4
977652,3,6,2
977653,1,5,5
977654,2,6,7
977655,5,5,4
977657,6,6,2
977659,4,7,3
977660,4,7,3
977661,1,7,3
977662,5,5,2
977663,2,7,4
977665,3,7,4
977666,1,6,3
977667,6,7,1
977668,3,7,4
977671,3,6,1
977673,2,6,1
977674,5,7,3
977676,1,6,3
977677,7,7,3
977678,5,5,2
977679,7,7,1
977680,5,7,5
977681,0,7,1
977682,4,5,3
977683,4,7,3
977684,0,7,5
977685,0,7,3
977686,4,5,2
977687,3,6,4
977688,2,7,4
977691,2,6,3
977692,2,6,3
977693,4,1,0
977694,0,6,3
977695,5,6,4
977696,4,6,1
977698,5,6,4
977700,4,6,4
977702,3,6,1
977703,3,7,2
977704,3,7,2
977705,3,7,2
977707,4,6,5
977708,4,7,0
977709,5,4,3
977711,3,7,4
977712,1,6,2
977713,3,2,2
977714,3,5,3
977716,1,7,7
977717,5,6,3
977718,3,7,1
977720,3,5,5
977721,2,6,2
