# id,z,y,x
763360,0,2,5
763361,0,6,0
763362,0,5,0
763363,0,2,4
763364,5,3,7
763365,1,6,0
763366,0,7,0
763367,2,1,2
763368,2,2,3
765629,1,6,6
765630,0,7,2
765631,1,6,7
765632,2,5,5
765633,0,4,5
765634,2,7,0
765635,1,4,5
765636,3,3,7
765637,4,4,6
765638,1,4,0
765639,2,6,5
765640,2,5,1
765641,3,7,0
765642,1,3,0
765643,4,4,7
765644,0,7,0
765646,4,6,2
765647,3,4,0
765648,0,3,4
765650,2,3,4
765651,6,4,1
765652,0,4,0
765653,3,6,7
765654,1,5,3
765655,0,7,3
765656,1,4,6
765658,0,4,1
765660,2,6,6
765662,2,3,1
765663,5,7,6
766657,6,3,0
766659,5,5,0
766660,0,7,2
766661,0,4,0
766662,4,7,7
766663,0,4,2
766664,5,6,2
766665,5,4,2
766666,2,4,5
766667,2,6,6
766670,0,3,0
766672,7,6,0
766674,3,6,6
766676,0,5,5
766677,5,3,1
766679,0,5,2
766683,7,6,1
766684,1,6,6
766687,0,7,5
766689,0,6,2
766690,5,6,0
766691,0,6,0
766694,0,7,3
766695,0,7,2
766697,3,5,4
766698,3,3,1
766700,0,5,3
766701,1,4,0
766702,0,6,0
766704,0,6,2
781759,1,6,2
781769,1,6,3
781787,1,6,3
781793,1,6,3
781810,1,6,2
781818,1,6,2
781830,0,6,2
781831,2,6,3
781833,1,6,3
781836,1,6,2
781839,1,6,3
787005,0,6,4
787007,7,4,2
787008,2,5,1
787009,7,4,1
787010,0,6,1
787012,1,5,3
787013,7,4,2
787014,0,6,1
787016,2,6,1
787018,7,5,3
787019,3,5,0
787020,1,6,2
787021,1,6,4
787022,7,5,5
787023,7,5,4
787024,0,5,3
787025,0,5,3
787027,2,4,1
787028,0,6,4
787030,0,6,4
787031,0,5,3
787032,1,6,1
787033,4,5,4
787035,5,5,3
787036,3,5,0
787037,3,6,3
787038,0,6,2
787039,3,6,2
787041,7,5,0
787042,1,6,2
787043,5,5,0
787044,2,5,3
787046,7,4,1
787047,1,6,6
787048,2,5,3
787049,2,5,4
787052,4,5,3
787053,1,5,1
787055,3,6,1
787058,2,5,4
787059,5,5,1
787060,6,0,2
787061,5,1,7
787062,0,5,7
787063,3,6,2
787064,1,5,1
787065,3,5,5
787066,2,5,0
787067,5,5,3
787068,1,6,4
787069,4,5,4
787070,4,6,3
787071,0,6,1
787072,0,5,4
787074,7,5,0
787075,7,3,3
787076,3,4,1
787077,3,7,0
787078,5,5,1
787079,3,5,1
787080,0,5,4
794684,7,1,5
794685,2,6,5
794686,3,5,4
794687,0,6,2
794688,1,5,3
794689,3,5,1
794690,2,5,2
794691,2,5,3
794692,2,6,2
794693,2,5,1
794694,2,6,3
794695,2,6,3
794696,2,5,3
794697,0,6,3
794698,2,6,2
794699,3,6,2
794700,2,5,4
794701,1,6,2
794702,3,6,3
794703,2,5,2
794704,3,5,2
794705,2,5,2
794706,2,6,2
794707,0,6,1
794708,2,6,3
794709,2,6,1
794710,2,6,1
794711,2,5,2
794712,2,6,1
794713,1,6,3
794714,2,5,1
794715,2,6,1
794716,2,5,3
794717,2,5,4
794718,2,6,3
794719,3,6,1
794720,3,6,2
794721,2,6,2
794722,3,6,3
794723,2,5,1
794724,1,6,2
794725,2,6,2
794726,2,6,3
794727,2,6,1
794728,1,6,2
794729,2,5,3
794730,1,5,3
794731,2,5,3
794732,4,5,3
794733,2,6,2
794734,1,6,3
794735,1,6,5
794736,2,6,1
794737,2,5,4
794738,2,6,1
794739,1,5,0
794740,2,5,2
794741,2,6,4
794742,1,6,2
794743,3,6,2
794744,3,5,2
794745,3,6,1
794746,2,5,3
794747,1,6,3
794748,2,5,2
794749,1,5,3
794750,2,6,2
794751,0,6,3
794752,2,5,1
794753,2,6,2
794754,2,6,3
794755,1,6,3
794756,1,5,2
794757,2,6,1
794758,2,6,1
794759,1,6,2
794760,2,5,2
794761,2,5,2
794762,3,5,3
794763,1,5,1
794764,2,5,2
794765,1,6,2
794766,1,6,3
794767,2,6,3
794768,2,6,1
794769,4,6,4
794770,2,5,2
794771,1,5,3
794772,3,5,3
794773,2,5,2
794774,1,6,1
794775,2,6,3
794776,2,6,1
794778,3,5,2
794779,4,5,4
794780,3,5,2
794781,1,5,3
794782,2,5,3
794785,2,5,3
794786,2,5,2
794787,1,5,3
794788,1,6,1
794789,2,6,3
794790,2,6,2
794791,1,6,2
794792,4,5,2
794793,1,5,2
794794,2,6,1
794795,1,6,2
794796,1,6,1
794797,2,6,3
794798,2,5,2
794799,2,6,2
794800,2,6,3
794801,3,5,1
794802,1,5,2
794803,3,5,3
794804,0,6,2
794805,2,6,2
794806,2,6,2
794807,2,6,1
794808,2,6,2
794809,3,5,3
794810,2,6,2
794811,1,5,3
794812,2,5,4
794813,2,6,3
794814,3,6,1
794815,3,5,3
794816,2,5,4
794817,2,5,3
794818,0,7,0
794819,0,6,3
794820,2,5,1
794821,2,6,1
794822,2,5,3
794823,1,6,2
794824,1,6,2
794825,2,5,2
794826,2,6,1
794827,1,5,2
794829,1,6,2
794830,2,5,4
794831,2,5,2
794832,0,6,1
794833,2,5,2
794834,2,6,1
794835,2,5,3
794836,3,6,3
794837,1,5,3
794839,2,6,3
794840,2,6,3
794841,1,5,3
794842,2,6,3
794843,2,6,3
794844,3,6,2
794845,3,6,3
794846,2,6,2
794847,2,5,4
794848,2,6,4
794849,2,6,3
794850,2,6,1
794851,2,5,3
794852,2,6,3
794853,2,6,2
794854,1,6,3
794855,1,6,3
794856,3,5,2
794857,1,6,3
794858,4,5,4
794859,2,5,3
794860,2,5,2
794861,2,5,2
794862,1,6,1
794863,0,6,3
794864,2,6,2
794865,2,5,3
794866,2,6,3
794868,3,5,2
794869,2,6,4
794870,1,6,3
794871,2,6,2
794872,2,5,4
794873,1,6,2
794874,2,5,3
794875,3,5,2
794876,1,6,2
794877,2,5,2
794878,3,6,3
794879,1,6,2
794880,2,6,4
794881,1,5,1
794882,2,6,4
794883,0,6,3
794884,2,6,4
794885,1,6,3
794886,2,6,2
794887,1,5,2
794888,3,6,3
794889,2,6,1
794890,1,6,3
794892,2,6,4
794893,2,5,4
794894,3,5,2
794895,1,6,3
794896,2,6,3
794897,2,5,4
794898,2,5,2
794899,1,6,2
794900,2,5,1
794901,2,6,3
794902,2,5,2
794903,2,5,2
794904,2,6,3
794905,1,6,3
794906,2,5,3
794907,0,6,4
794908,2,6,2
794909,0,6,3
794910,0,6,2
794911,2,6,3
794912,1,6,2
794913,1,6,3
794914,2,6,3
794915,2,6,1
794916,2,6,1
794917,1,5,3
794918,2,5,2
794919,0,6,4
794920,5,6,5
794921,1,6,3
794922,1,6,3
794923,1,5,2
794924,2,6,3
794925,1,6,2
794926,2,6,2
794927,2,5,3
794928,3,6,2
794929,1,6,2
794930,2,5,3
794931,1,6,3
794932,1,6,3
794933,2,6,2
794934,2,5,2
794935,2,6,1
794936,1,6,3
794937,1,5,3
794938,1,6,3
794939,3,6,3
794940,2,5,2
794941,3,5,2
794942,3,5,3
794943,3,6,2
794944,2,6,2
794945,2,5,4
794946,2,5,1
794947,3,5,2
794948,3,5,3
794949,1,6,3
794950,2,6,3
794951,0,6,1
794952,2,6,2
794953,3,6,2
794954,2,6,3
794955,2,6,2
794956,1,6,3
794958,1,6,3
799312,1,5,1
799313,1,5,2
799314,0,5,5
799766,7,3,7
799767,7,4,2
799768,1,6,3
799769,5,7,4
799770,2,5,4
799773,2,5,7
799774,1,6,5
799775,5,7,0
799776,2,6,5
799777,0,7,6
799778,3,6,5
799779,1,6,3
799780,1,6,2
799781,1,6,4
799782,2,5,4
799783,1,6,1
799784,0,6,4
799785,2,6,4
799786,1,6,7
799787,0,6,3
799788,3,5,5
801000,4,6,7
801002,4,6,7
801003,3,6,7
801004,5,7,7
801005,3,6,7
801006,4,6,7
801007,1,6,7
801008,2,6,7
801009,2,6,7
801010,2,6,7
801011,2,6,7
801012,3,6,7
801013,2,6,7
801014,2,6,7
801016,1,6,7
801017,1,6,7
801018,3,6,7
801019,1,6,7
801020,5,6,7
801021,1,6,7
801022,2,6,7
801023,2,6,7
801024,2,6,7
801025,4,6,7
801026,2,6,7
801027,3,6,7
801028,3,6,7
801029,1,6,7
801030,5,6,7
801032,1,6,7
801033,1,6,7
801035,1,6,7
801036,3,6,7
801037,7,5,7
801038,4,6,7
801039,3,6,7
801041,0,6,7
801042,0,6,7
801287,5,0,0
801289,3,6,3
801290,2,6,2
801291,2,6,2
801293,2,6,2
801294,2,6,2
801295,3,6,2
801296,2,6,2
801297,3,6,3
801298,2,6,3
801299,3,6,3
801300,2,6,3
801301,2,6,3
801303,3,6,3
801304,1,6,2
801305,2,6,3
801306,3,6,3
801307,3,6,1
801308,2,6,2
801309,1,6,3
801310,2,6,2
801311,2,6,3
801312,3,6,3
801313,3,6,2
801314,2,6,3
801315,1,6,1
801316,2,6,1
801317,2,6,3
801318,2,6,3
801319,3,6,0
801320,3,6,3
801321,2,6,3
801322,2,6,3
801323,2,6,2
801324,2,6,2
801325,2,6,2
801326,2,6,2
801327,2,6,4
801328,7,6,3
801329,1,6,5
801330,2,5,2
801332,1,6,2
801333,2,6,2
801334,2,6,2
801335,2,6,3
801336,1,6,1
801337,6,5,7
801338,1,6,3
801339,2,6,2
801340,4,5,6
801341,2,6,2
801343,1,6,2
801344,2,6,2
801345,2,5,4
801346,2,6,2
801347,2,6,1
801348,2,6,2
801349,3,6,2
801350,2,6,2
801351,2,6,2
801352,2,6,3
801353,2,6,3
801354,2,6,2
801355,2,6,2
801356,2,6,3
801357,6,5,4
803896,7,2,4
803898,0,7,7
803921,3,0,5
804779,1,5,4
804780,1,6,3
804781,1,6,3
804782,5,5,5
804783,1,5,2
804784,1,5,2
804785,1,6,2
804786,6,7,1
804787,0,6,0
804788,2,5,1
804789,6,7,7
804790,4,4,3
804791,7,6,5
804792,0,5,4
804793,3,6,5
804794,6,7,0
804795,0,6,0
804796,3,6,5
804797,5,5,7
804798,1,6,0
804800,2,4,3
804801,1,6,2
804802,0,5,6
804803,6,5,5
804804,7,6,0
804805,4,4,4
804806,5,5,4
804807,3,5,2
806057,6,2,6
806058,7,4,1
806060,0,6,1
806065,7,5,3
822956,0,4,1
822957,7,6,1
822958,1,6,1
822959,6,7,0
822960,0,7,1
822961,0,5,3
822963,3,7,6
822964,1,5,2
822969,3,0,1
822970,0,5,0
822971,1,6,2
822972,2,5,1
822973,2,4,2
822974,0,4,2
822975,1,4,2
822976,1,5,1
822977,2,5,1
822979,3,4,3
822980,2,5,0
822981,1,5,4
822983,2,5,1
822984,1,4,2
822986,2,6,3
822987,3,4,2
822988,0,7,5
822989,0,7,0
822990,1,6,1
822992,1,5,4
822995,1,6,4
822996,2,4,1
822997,2,7,6
822998,0,7,1
822999,0,6,1
823002,1,6,1
823003,3,4,1
823004,3,5,2
823005,1,6,3
823006,0,5,2
823007,0,7,3
823008,3,5,2
823009,2,5,0
823010,4,4,2
829699,2,5,1
829700,3,5,2
829701,1,4,3
829702,2,6,3
829704,3,2,4
829705,5,7,7
829706,2,4,3
829707,4,4,1
829708,5,7,7
829709,3,6,3
829710,3,6,3
829711,2,5,3
829712,1,5,0
829713,2,5,2
829715,1,6,2
829716,1,6,1
829717,2,2,6
829718,3,4,3
829719,2,6,5
829720,1,6,2
829721,0,5,2
829722,5,7,3
829723,0,7,0
829724,3,6,2
829725,1,5,4
829726,1,6,1
829728,3,4,3
829729,0,5,1
829730,0,6,2
829731,1,6,3
829732,3,5,1
829733,0,6,5
829734,0,4,3
829735,5,7,7
829736,0,5,3
829737,1,5,2
829738,2,5,3
829739,2,6,0
829740,5,7,7
829741,1,6,4
829742,2,5,4
829743,2,6,2
829744,2,5,1
829745,2,6,3
829746,3,5,3
829748,0,6,2
829749,1,6,3
829750,2,6,1
829751,0,5,3
829752,0,7,5
829753,2,5,4
829754,2,6,1
829755,2,5,1
829756,2,6,3
829757,1,6,2
829758,0,5,2
829759,3,5,3
829760,5,6,5
829761,1,6,2
829762,1,5,2
829764,3,5,2
829765,3,5,1
829766,3,6,1
829767,3,6,7
829768,4,5,4
829769,1,5,2
829770,0,6,3
829771,1,5,5
829772,1,5,0
831375,7,4,0
831376,2,5,3
831377,0,6,1
831378,3,5,3
831379,3,5,1
831380,2,5,1
831381,0,6,3
831382,3,5,2
831383,3,6,1
831384,1,5,3
831385,1,6,2
831386,3,6,3
831387,0,6,3
831388,2,6,3
831389,2,5,4
831390,2,6,1
831391,1,5,2
831392,1,6,4
831393,3,6,2
831394,2,6,3
831395,1,6,1
831396,3,5,2
831397,2,6,2
831398,1,6,1
831399,1,5,4
831400,1,5,4
831401,2,5,3
831402,1,6,5
831403,3,5,4
831404,2,6,4
831405,2,5,2
831406,2,5,4
831407,2,5,3
831408,3,6,3
831409,1,6,4
831410,2,5,3
831411,0,6,2
831412,1,6,1
831413,0,6,4
831414,2,5,2
831415,2,6,2
831416,2,5,2
831417,1,6,3
831418,4,5,4
831419,2,5,1
831420,2,6,3
831421,0,4,0
831422,1,5,2
831423,0,6,2
831424,2,6,3
831425,2,6,3
831426,2,6,2
831427,2,6,2
831428,2,6,2
831429,2,6,3
831430,2,6,3
831431,1,6,1
831433,0,6,2
831434,4,5,2
831435,0,6,4
831436,0,6,0
831437,1,6,2
831438,2,5,1
831439,3,6,3
831440,1,6,3
831441,3,6,5
831442,0,6,2
831443,0,6,2
831444,1,6,1
831445,1,6,2
831446,3,5,1
831447,1,6,2
831448,1,6,1
831449,2,6,2
831450,3,6,2
831451,1,6,1
831452,1,6,4
831453,1,6,3
831454,1,6,2
831455,3,6,2
831456,0,6,2
831457,0,6,5
831458,1,6,2
831459,3,5,4
831460,1,5,3
831461,3,6,3
831462,2,5,3
831463,1,6,3
831464,1,6,2
831465,4,5,2
831466,4,5,2
831467,1,6,4
831468,0,6,3
831469,2,6,1
831470,0,6,3
831471,2,6,3
831472,1,6,3
831473,2,6,1
831474,1,6,1
831475,2,5,1
831476,2,6,2
831477,3,5,2
831478,1,6,3
831479,4,5,1
831480,1,6,3
831481,1,6,2
831482,2,6,2
831483,0,6,4
831484,1,6,4
831485,2,5,3
831486,1,6,0
831487,3,6,2
831489,1,6,1
831490,1,5,2
831491,3,5,2
831492,3,6,2
831493,0,5,3
831494,1,6,3
831495,1,6,2
831496,2,5,0
831497,1,6,0
831498,2,5,1
831499,1,5,3
831500,2,5,1
831501,2,6,2
831502,3,6,3
831503,2,5,2
831504,3,6,2
831505,3,5,2
831506,1,5,3
831507,1,6,3
831508,2,5,3
831509,1,6,3
831510,1,6,2
831511,2,6,4
831512,2,6,4
831513,3,6,2
831514,1,6,2
831515,3,5,3
831516,1,6,1
831517,1,6,3
831518,3,6,2
831519,2,6,2
831520,1,6,3
831521,1,6,2
831522,1,5,3
831523,0,6,1
831524,3,6,1
831525,2,6,4
831526,2,6,3
831527,0,6,2
831528,2,6,2
831529,3,5,3
831530,3,6,3
831531,0,6,2
831532,0,6,2
831533,1,6,1
831534,3,6,2
831535,0,6,4
831536,2,6,1
831537,3,5,5
831538,2,5,2
831539,2,6,1
831540,3,6,3
831541,1,5,2
831542,4,6,4
831543,2,5,2
831544,2,5,2
831545,1,6,2
831546,3,5,2
831547,1,6,4
831548,2,6,4
831549,1,6,2
831550,2,6,2
831551,2,5,2
831552,1,5,2
831553,1,5,2
831554,2,5,3
831555,1,6,1
831556,2,6,2
831557,3,5,4
831558,2,6,2
831559,4,5,3
831560,1,6,2
831561,2,6,1
831562,3,5,3
831563,3,6,4
831564,1,6,4
831565,3,5,2
831566,2,5,4
831567,2,5,2
831568,3,6,3
831569,2,6,3
831570,2,6,3
831571,2,7,0
831572,4,7,5
831574,2,5,4
831575,0,7,4
831576,5,6,3
831577,4,7,0
831578,1,5,3
831579,0,6,2
831580,1,7,6
831581,0,7,2
831582,3,7,0
831583,4,7,4
831584,3,7,7
831585,4,7,0
831586,4,6,7
831587,2,7,1
831588,0,7,0
831589,2,7,0
831590,0,7,6
831591,2,7,0
831592,2,7,5
831593,1,7,0
831594,2,7,5
831595,3,6,5
831596,0,7,5
831597,1,7,4
831598,3,7,6
831599,0,7,2
831600,3,7,0
831601,1,5,0
831602,0,7,0
831603,0,7,0
831604,1,7,0
831605,5,6,3
831606,0,7,3
831607,1,7,0
831608,2,5,3
831609,3,7,0
831610,2,7,0
831611,2,7,0
831612,4,6,5
831613,5,7,6
831614,4,7,6
831615,0,7,1
831616,4,6,6
831617,0,6,0
831618,0,6,3
831619,5,7,0
831620,4,6,5
831621,2,6,2
831622,4,7,0
831623,1,6,0
831624,3,7,7
831625,3,6,5
831626,5,6,0
831627,5,6,2
831628,5,6,2
831631,5,6,4
831632,2,5,3
831633,5,6,2
831634,2,7,0
831635,1,7,5
831636,5,7,6
831637,0,7,5
831638,5,6,0
831639,5,5,6
831640,4,7,7
831641,4,7,0
831642,1,7,0
831643,3,7,3
831644,1,7,6
831645,1,6,1
831646,0,5,2
831647,0,7,0
831648,3,7,0
831649,3,7,4
831650,4,5,6
831651,0,7,0
831652,2,7,6
831653,2,6,2
831654,5,7,7
831655,5,7,6
831656,4,6,0
831657,2,7,5
831658,0,7,1
831659,2,6,3
831660,3,7,5
831661,1,7,5
831662,7,6,4
831663,4,7,5
831664,2,5,5
831665,2,7,0
831666,7,7,4
831667,2,7,0
831668,2,7,0
831669,3,7,0
831670,3,7,0
831671,3,6,5
831672,0,7,2
831673,6,7,1
835564,0,7,0
835565,3,5,1
835566,0,6,5
835567,2,5,3
835568,2,7,0
835569,0,5,2
835570,4,5,5
835571,4,5,0
835572,0,6,3
835573,1,6,1
835574,0,6,0
835575,4,5,3
835576,2,5,1
835577,2,5,5
835578,2,6,1
835579,5,5,2
835580,1,5,0
835581,1,5,3
835582,0,6,3
835583,3,5,2
835584,2,6,0
835585,5,5,0
835586,0,6,5
835587,4,6,4
835588,5,5,5
835589,3,6,2
835590,3,6,0
835591,3,5,1
835592,1,6,5
835593,5,5,0
835594,2,6,7
835595,2,5,4
835596,0,6,2
835597,3,5,0
835598,3,6,3
835599,2,6,6
835600,0,6,4
835601,1,6,0
835602,5,6,1
835603,0,6,3
835604,5,5,2
835605,1,6,3
835607,4,5,5
835608,2,5,3
835609,3,6,4
835610,2,6,3
835611,0,6,6
835612,2,5,5
835614,2,6,5
835615,1,6,5
835616,0,6,2
835617,6,5,2
835618,0,6,0
835619,0,7,7
835620,1,6,2
835621,4,5,4
835622,0,7,2
835623,4,5,3
835624,5,5,1
835625,2,6,2
835626,0,6,3
835627,3,5,1
835628,1,6,3
835629,4,6,2
835630,4,5,2
835631,0,6,3
835632,0,7,1
835633,1,5,3
835634,4,5,6
835635,1,5,1
835636,2,6,2
835637,2,6,0
835638,1,6,4
835639,3,6,4
835640,2,6,2
835641,0,6,3
835642,1,6,3
835643,3,5,0
835644,0,6,4
835645,0,6,0
835646,3,6,6
835647,2,6,5
835648,2,6,3
835649,2,5,2
835650,5,5,3
835651,4,5,5
835653,0,5,1
835654,1,5,3
835655,4,5,1
835656,1,6,3
835657,1,5,3
835658,5,5,3
835659,1,6,4
835660,0,6,0
835661,2,6,5
835662,4,5,2
835663,0,7,6
835664,2,6,0
835665,0,5,5
835666,1,5,3
835667,0,6,1
835668,3,5,3
835669,1,6,2
835670,0,6,2
835671,1,6,3
835672,0,6,0
835673,0,6,2
835674,0,7,4
835675,3,5,2
835676,1,5,2
835677,3,6,5
835678,1,6,3
835679,1,6,0
835680,4,6,4
835681,1,6,3
835682,2,5,2
835683,2,5,1
835684,1,5,5
835685,1,6,4
835686,4,5,2
835687,4,5,1
835688,5,6,1
835689,0,6,1
835690,1,6,0
835691,5,5,1
835692,0,6,1
835693,0,6,1
835694,1,6,3
835695,4,6,5
835696,4,5,1
835697,4,5,1
835698,1,6,2
835699,3,5,1
835700,0,6,1
835701,0,6,5
835702,0,6,0
835703,3,5,2
835704,2,6,0
835705,1,6,2
835706,0,5,1
835707,2,6,4
835708,2,6,4
835709,4,5,3
835710,3,5,2
835711,3,6,1
838507,3,6,1
838508,1,6,2
838509,2,6,2
838510,1,6,2
838511,4,5,7
838512,2,6,3
838513,1,6,2
838514,2,6,3
838515,4,5,0
838516,1,6,2
838517,1,6,3
838518,1,6,2
838519,2,6,2
838520,2,6,2
838521,0,6,3
838522,2,6,2
838523,2,6,2
838524,1,6,2
838525,2,6,2
838526,2,6,3
838527,1,6,3
838528,2,6,2
838529,3,5,6
838530,2,6,2
838531,3,6,2
838533,1,6,3
838534,5,5,5
838536,4,5,3
838537,3,5,2
838538,3,6,2
838539,3,5,6
838540,3,5,3
838541,1,6,2
838542,2,6,2
838543,2,6,4
838545,3,6,3
840343,5,4,1
840347,2,6,2
840348,2,6,2
840351,2,6,3
840363,2,6,3
840365,2,6,2
840368,5,5,2
840635,1,0,0
840636,1,5,4
840637,3,5,2
840638,1,6,1
840639,1,6,2
840640,2,5,3
840641,3,6,4
840642,1,5,4
840643,2,5,1
840644,1,6,2
840645,3,6,5
840646,1,6,3
840648,2,5,4
840649,1,6,4
840650,2,5,5
840651,7,4,7
840652,1,6,4
840653,2,5,4
840654,3,5,1
840655,3,5,5
840656,2,5,4
840659,2,6,4
841152,0,0,1
841153,3,5,4
841154,0,5,4
841155,1,5,2
841156,0,7,0
841157,2,5,3
841158,3,5,2
841159,3,5,3
841160,7,7,2
841161,0,5,3
841162,1,5,2
841164,3,5,2
841165,1,5,3
841166,1,5,3
841167,2,5,2
841168,2,2,3
841169,2,7,0
841170,1,5,3
841171,2,5,3
841172,2,7,0
841173,5,7,7
841174,1,5,2
841175,2,5,2
841176,0,7,0
841177,2,6,3
841178,1,6,2
841179,1,5,3
841180,0,6,3
841181,1,6,3
841183,2,5,4
841184,2,5,3
841185,0,7,1
841186,0,5,3
841187,7,7,0
841188,3,5,1
841189,3,7,0
841190,2,5,2
841191,2,5,2
841192,2,5,2
841193,1,6,3
841194,2,5,4
841195,6,7,0
841196,1,5,3
841197,3,5,2
841198,2,5,3
841199,2,6,2
841200,3,6,3
841201,1,5,3
841203,2,6,4
841205,1,5,3
841206,3,5,3
841207,3,6,6
841208,1,5,3
841209,1,5,3
841210,3,5,2
841212,6,7,7
841213,2,5,2
841215,3,5,1
841216,2,6,2
841218,0,7,0
841220,3,6,3
841221,3,6,3
841222,3,5,3
841223,3,6,2
841225,1,5,4
841226,2,5,3
841227,2,6,6
841231,2,5,4
841233,1,6,2
841235,2,6,3
841236,7,7,4
841239,1,6,2
841240,6,7,2
841241,1,5,4
841242,0,6,2
841243,3,5,3
841244,2,6,3
841245,2,5,2
841247,2,6,0
841248,7,7,3
841250,2,6,4
841251,3,5,3
841252,2,7,7
841253,1,5,2
841254,6,7,1
841255,1,5,3
841256,3,7,7
841257,1,6,2
841258,2,6,3
841259,0,7,3
841260,1,6,2
841261,7,7,2
841262,1,5,3
841264,3,5,3
841265,3,5,3
844049,1,5,0
844050,3,4,6
844051,1,5,0
844052,2,3,0
844053,1,5,7
844054,0,4,6
844055,2,7,5
844056,3,3,5
844057,3,2,3
844058,0,2,5
844059,0,4,0
844060,2,6,0
844061,2,4,7
844062,2,5,4
844063,0,3,3
844064,0,3,0
844065,4,6,3
844067,2,7,5
844068,3,7,0
844069,2,3,0
844070,4,3,0
844071,4,5,4
844072,5,5,1
844073,0,5,5
844074,0,1,0
844075,2,3,0
844076,3,4,6
844077,1,5,3
844078,5,5,0
844079,0,4,3
844080,2,6,0
844081,2,4,0
844082,1,6,7
844083,0,5,4
844084,0,7,3
844085,1,3,4
844086,2,5,0
844087,0,7,5
844088,0,6,5
844089,1,3,0
844090,5,7,0
844091,2,3,1
844092,3,7,5
844093,3,4,4
844094,4,4,6
844095,1,4,0
844096,0,5,1
844097,7,6,1
844098,2,5,0
844099,3,5,0
844100,7,6,2
844101,4,3,0
844102,3,5,0
844103,1,3,0
844104,2,5,0
844105,0,3,5
844106,4,3,6
844107,0,7,3
844108,5,5,2
844110,6,7,2
844111,1,3,0
844112,4,7,0
844113,6,5,1
844114,3,6,0
844115,0,5,2
844116,1,6,0
844117,1,5,4
844118,2,4,4
844119,0,3,0
844120,0,4,4
844121,3,5,1
844122,2,3,0
844123,1,7,0
844124,3,7,6
844125,1,4,0
844126,5,4,6
844127,2,3,0
844128,1,3,0
844129,2,6,0
844130,0,4,6
844131,4,4,6
844132,1,4,4
844133,7,5,0
844134,3,6,0
844135,3,4,5
844136,2,5,7
844137,1,2,3
844138,4,4,4
844139,4,7,7
844140,3,4,7
844141,1,0,2
844142,0,6,0
844143,3,6,5
844144,1,5,4
844145,0,3,0
844146,7,5,1
844147,2,4,4
844148,5,5,2
844149,0,5,2
844150,4,7,4
844151,0,5,0
844152,2,3,7
844153,2,4,5
844154,4,2,0
844155,4,4,7
844156,3,5,0
844157,2,4,7
844158,2,5,5
844159,1,7,1
844160,3,5,2
844161,3,4,4
844162,0,6,2
844163,4,4,6
844164,2,6,7
844165,3,5,5
844166,0,5,7
844167,6,4,6
844168,3,5,7
844169,2,4,7
844170,2,2,2
844171,3,3,7
844172,2,4,1
844173,3,4,0
844174,0,4,5
844175,0,6,2
844176,1,4,0
844177,1,6,4
844178,3,4,0
844179,1,4,1
844180,0,4,7
844181,0,7,6
844182,7,7,5
844183,4,6,0
844184,0,4,0
844185,0,6,7
844186,2,4,6
844187,0,3,6
844188,3,5,0
844189,0,4,5
844190,2,6,4
844191,3,6,7
844192,2,3,0
844193,1,4,7
844194,0,2,6
844195,0,4,1
844196,6,7,1
844197,0,7,3
844198,0,3,0
844199,1,5,0
844200,1,3,0
844201,3,6,5
844202,0,7,0
844203,5,2,3
844205,2,5,5
844206,2,3,0
844207,0,5,5
844208,3,6,6
844209,3,5,5
844210,2,7,6
844211,1,3,0
844212,1,3,0
844213,0,3,7
844214,1,4,0
844215,2,4,0
844216,3,3,2
844217,1,4,3
844218,1,3,7
844219,4,4,5
844220,1,4,5
844221,1,3,5
844222,1,1,5
844223,3,4,0
844224,2,4,1
844225,2,3,0
844226,0,4,5
844228,4,4,0
844229,0,6,5
844230,3,4,0
844231,3,5,2
844232,1,6,0
844233,7,3,1
844234,2,6,5
844235,3,2,0
844236,1,5,6
844237,1,3,0
844238,3,3,0
844239,2,5,0
844240,1,4,1
844241,1,5,6
844242,1,3,0
844243,0,1,1
844244,4,6,7
844245,3,5,0
844246,3,4,6
844247,2,6,1
844248,2,4,0
844249,2,1,0
844250,0,6,4
844251,2,3,0
844252,4,6,5
844253,2,5,6
844254,0,7,0
844255,6,6,6
844256,4,6,0
844257,3,5,6
844258,3,7,6
844259,5,5,2
844260,3,5,6
844261,3,3,7
844262,0,3,6
844263,0,4,1
844264,0,4,0
844265,0,7,0
844266,0,6,3
844267,1,5,6
844268,1,3,7
844269,3,4,0
844270,3,5,7
844271,0,4,1
844272,1,3,0
844273,0,7,7
844274,2,4,5
844275,3,4,0
844276,1,3,0
844277,4,3,0
844278,2,5,7
844279,1,5,6
844280,0,5,6
844281,1,4,5
844282,3,3,5
844283,3,5,0
844285,2,0,3
844286,2,4,4
844287,0,4,5
844288,2,7,4
844289,1,7,0
844290,6,6,6
844291,1,3,0
844292,0,4,0
844293,0,5,3
844294,2,3,7
844295,1,4,0
844296,0,7,0
844297,0,5,6
844298,0,4,0
844299,0,3,0
844300,3,4,2
844301,1,3,6
844302,1,7,0
844303,2,3,7
844304,3,6,7
844305,2,5,0
844306,1,5,4
844307,0,4,4
844308,3,5,6
844309,3,5,5
844310,1,7,6
844311,0,4,0
844312,1,3,0
844313,3,4,4
844314,3,4,0
844315,1,4,6
844316,0,7,2
844317,6,7,0
844318,0,4,0
844319,3,3,5
844320,0,4,2
844321,5,6,2
844322,1,3,0
844323,0,5,1
844324,3,3,5
844325,1,7,0
844326,0,6,0
