# id,x,y,z
885565,3,5,3
885566,3,5,2
885567,4,5,2
885568,2,5,3
885569,3,6,2
885570,3,6,2
885571,3,5,3
885572,3,5,2
885573,2,5,2
885574,2,5,3
885575,3,6,2
885576,2,5,3
885577,4,5,2
885578,2,5,3
885579,3,5,2
885580,2,5,3
885581,3,5,2
885582,3,6,2
885583,2,5,3
885584,3,5,2
885585,2,5,3
885586,2,5,3
885587,3,6,2
885588,3,6,3
885589,3,5,2
885590,3,6,2
885591,3,5,3
885592,3,5,2
885593,3,5,2
885594,3,6,2
885595,2,5,3
885596,3,6,2
885597,4,6,2
885598,3,5,3
885599,3,6,2
885601,3,6,2
890592,4,5,3
890593,5,4,4
890596,4,6,3
890597,5,5,4
890598,4,6,3
890600,4,6,3
890601,6,6,2
890602,4,6,3
890603,4,6,3
890604,5,6,3
890605,4,6,3
890606,4,6,3
890607,6,4,1
890608,4,6,3
890609,2,4,4
890610,4,6,3
890611,3,6,4
890612,4,6,3
890613,5,4,4
890614,3,6,3
890615,4,6,3
890616,4,6,3
890617,4,6,3
890618,4,6,3
890619,5,6,3
890620,4,6,3
890621,4,6,4
890622,5,7,3
890623,5,4,6
890624,4,6,4
890625,5,6,4
890626,5,5,3
890627,4,6,3
890628,4,6,3
890629,4,6,4
890630,5,7,4
890631,4,7,3
890632,4,6,4
890633,4,6,4
890634,4,6,4
890635,4,6,3
890636,4,6,4
890637,4,6,4
890638,4,6,4
890639,4,6,3
890640,4,6,4
890641,4,6,4
890642,4,7,3
890643,5,5,5
890644,3,6,4
890645,5,4,3
890646,4,6,3
892058,4,2,3
892059,3,6,3
892060,3,5,4
892061,4,5,3
892062,3,5,4
892063,4,5,3
892064,3,6,3
892065,4,6,3
892066,3,5,3
892067,4,5,3
892068,3,5,3
892069,6,4,3
892070,4,5,3
892071,4,5,3
892072,3,5,4
892073,4,5,4
892074,3,5,4
892075,4,5,3
892076,4,5,3
892077,4,5,4
892079,4,5,3
892080,4,5,3
892081,3,5,3
892082,4,5,3
892083,3,5,3
892084,4,5,3
892085,3,5,4
892086,4,5,3
892087,4,5,3
892088,3,5,4
892089,4,5,4
892090,4,5,4
892091,3,5,3
892092,5,2,2
892094,4,6,4
892095,4,5,4
892097,4,6,3
892098,4,5,3
892100,4,5,3
892101,2,5,3
892103,3,5,3
892105,4,5,3
892106,3,6,3
892107,4,5,3
892108,3,6,3
892109,4,6,3
892110,4,6,3
892111,2,6,3
892112,4,6,2
892113,4,6,3
892114,2,6,4
892115,3,6,3
892116,3,6,3
892117,2,6,3
892118,3,6,3
892119,4,6,3
892120,2,6,3
892121,3,6,3
892122,4,6,3
892123,2,5,3
892124,4,5,2
892125,3,6,2
892126,2,5,4
892127,2,6,3
892128,3,6,3
892129,3,5,3
892130,3,5,3
892131,3,6,3
892132,3,6,3
892133,3,5,3
892134,2,5,4
892135,3,5,3
892136,3,5,3
892137,3,5,3
892138,2,5,3
892139,3,5,3
892140,4,6,3
892141,3,5,3
892142,4,6,3
892143,3,6,3
892144,3,6,3
892145,3,6,3
892146,3,5,3
892147,4,6,3
892148,3,5,3
892149,3,5,3
892150,4,5,2
892151,3,6,3
892153,3,6,2
892154,3,5,3
892155,3,5,3
892156,3,5,3
892157,4,5,3
892158,4,6,3
892159,3,6,3
892160,3,5,4
892161,4,5,3
892162,4,5,3
892163,4,5,3
892164,4,5,3
893904,5,5,4
893905,4,5,3
893906,3,5,3
893907,3,5,3
893909,3,5,3
893911,3,5,4
893912,5,5,2
893913,2,6,3
893915,4,5,3
893919,1,4,3
893922,3,5,3
893923,3,5,3
893926,4,6,4
893927,4,4,4
893930,3,5,3
893931,4,6,3
893932,3,6,2
893935,2,5,3
893939,3,5,3
893942,2,5,3
893943,2,6,3
893947,2,5,3
893948,2,6,3
893953,4,5,3
893954,2,6,3
893955,3,5,3
893956,3,5,4
893957,2,5,4
893958,2,6,3
893959,2,6,4
893960,0,5,4
893962,2,6,3
893963,2,5,4
893964,2,6,3
893965,1,6,3
893966,1,5,3
893967,2,6,3
893968,2,6,3
893969,2,6,3
893970,2,6,2
893971,3,6,2
893972,2,6,3
893973,2,6,3
893975,2,6,4
893976,3,6,4
893977,3,6,4
893978,2,6,5
893979,2,6,5
893980,3,6,3
893981,3,6,3
893982,3,6,2
893983,3,5,3
893984,3,5,3
893985,2,6,2
893987,5,5,1
893988,4,6,1
893990,4,6,2
893991,5,6,2
893993,3,5,3
893994,4,5,3
893995,4,6,3
893996,3,6,3
893997,3,5,3
893998,3,5,2
893999,2,5,3
894000,4,5,2
894003,4,6,1
894004,2,6,4
894005,2,6,3
894006,4,5,3
894007,3,6,2
894008,6,5,2
894009,2,6,2
894010,2,6,2
894011,3,5,3
894012,2,5,2
894013,1,6,3
894016,2,5,3
894018,3,5,3
894019,0,4,3
894020,3,6,3
894021,3,6,3
894023,4,5,3
894024,4,5,2
894025,3,6,1
894026,3,6,2
894027,3,6,2
894028,3,6,2
894030,2,5,2
894031,2,5,2
894032,2,6,3
894033,2,6,3
894035,3,3,2
894036,3,5,3
894037,3,6,3
894038,4,5,3
894039,4,6,2
894040,3,6,3
894041,4,5,3
894042,3,5,3
894043,4,5,1
894044,3,5,2
894045,3,5,2
894046,3,5,2
894047,3,5,2
894048,2,5,3
894049,3,6,3
894050,3,6,3
894052,3,5,3
894053,3,6,3
894321,3,6,3
894322,3,7,3
894323,3,7,3
894324,4,7,3
894325,3,7,3
894326,3,7,3
894327,4,7,3
894328,5,7,3
895896,3,6,3
895897,3,5,2
895898,3,6,2
895899,3,6,3
895900,3,6,3
895901,3,6,2
895902,3,6,2
895903,2,6,3
895904,2,6,3
895905,3,6,3
895907,2,6,2
895908,2,6,3
895909,3,5,3
895910,3,6,3
895911,3,6,3
895912,2,6,3
895913,4,7,2
895914,3,6,3
895915,3,6,3
895916,3,6,3
895917,4,6,3
895918,3,6,3
895919,4,6,2
895920,3,6,3
895921,3,6,3
895922,2,6,2
895923,3,6,3
895924,4,6,2
895925,3,6,3
895926,4,6,2
895927,3,6,2
895928,1,6,3
895929,3,6,3
895930,2,6,2
895931,2,6,3
895932,3,6,3
895933,3,6,3
895934,3,6,2
895935,3,6,3
895936,3,6,2
895937,3,6,3
895938,3,6,3
895939,3,6,3
895940,2,6,2
895941,3,6,3
895942,3,6,3
895943,3,6,2
895944,3,6,3
895945,3,6,3
895946,3,6,3
895947,3,6,2
895948,4,6,2
895950,4,6,2
895951,3,6,3
895952,4,6,2
895953,3,6,2
895955,4,6,3
895957,5,1,1
895959,4,3,4
895960,4,4,3
895961,4,6,2
895962,3,6,2
895963,4,6,2
895965,3,6,2
895966,3,6,3
895967,3,6,3
896166,4,6,3
896167,3,6,3
896168,4,6,4
896169,3,6,3
896171,4,6,3
896172,3,6,3
896173,4,6,2
896174,3,6,4
896175,4,6,3
896176,4,6,4
896177,4,6,2
896178,4,6,3
896179,4,6,3
896180,4,5,3
896182,4,6,3
896184,3,6,3
896185,4,6,3
896186,4,6,3
896187,4,6,2
896188,4,6,3
896189,4,6,3
896190,4,6,3
896191,4,6,2
896192,4,6,3
896193,4,6,3
896194,3,6,3
896195,4,6,3
896196,4,6,3
896198,3,5,4
896200,3,6,3
896201,4,6,2
896202,3,5,3
896203,4,6,3
896204,4,6,3
896205,4,6,3
896207,4,6,3
896208,4,6,3
896210,3,6,4
896211,4,6,2
896212,4,6,3
896213,3,6,2
896214,5,6,2
896215,4,6,3
896216,4,6,3
896217,3,6,3
896218,4,6,2
896219,4,6,2
896220,3,6,3
896221,2,6,4
896222,4,6,3
896223,3,6,4
896224,3,6,3
896225,4,6,4
896226,3,6,4
896227,3,6,3
896228,3,6,3
896230,3,6,4
896231,3,6,3
896233,3,6,4
896235,3,6,3
896236,3,6,3
896237,2,6,3
896239,3,6,3
896240,4,6,3
896242,3,6,4
896243,3,6,3
896244,4,6,3
896245,3,6,3
896246,3,6,3
896247,3,6,3
896248,3,6,3
896249,3,6,3
896250,3,6,3
896251,4,6,3
896252,3,6,3
896253,1,5,3
896254,4,6,3
896255,3,6,4
896256,3,6,4
896257,3,6,3
896258,3,6,3
896259,3,6,3
896264,3,6,3
896265,3,6,3
896266,3,6,3
896267,3,6,3
896268,3,6,3
896270,3,6,3
896271,4,6,3
896272,3,5,4
896273,4,6,3
896274,4,2,4
896275,4,6,3
896276,4,6,2
896277,4,6,3
896278,4,6,2
896279,4,6,2
896280,5,6,2
896281,4,6,2
896283,3,5,4
896286,4,6,2
896287,3,6,3
896288,4,5,3
896289,3,6,3
896291,3,5,3
896292,4,5,3
896293,4,5,3
896294,5,5,3
896295,4,6,3
896297,4,5,3
896298,4,5,3
896299,3,6,3
896301,4,5,3
896302,4,5,3
896303,3,5,3
896304,4,6,2
896305,3,6,3
896306,4,5,3
896307,3,6,3
896308,4,5,3
896311,4,6,3
896312,4,6,3
896313,3,5,4
896314,5,6,3
896315,4,5,3
896317,3,6,3
896318,4,6,3
896319,3,6,4
896320,5,6,3
896321,3,6,3
896323,4,6,4
896324,3,6,3
896325,5,6,3
896328,3,6,4
896329,3,6,4
896330,2,6,4
896332,2,6,4
896333,3,6,3
896334,2,6,3
896335,3,6,3
896336,3,6,4
896338,3,6,4
896339,3,6,4
896340,3,6,3
896341,2,6,4
896342,3,6,3
896343,3,6,3
896345,4,6,2
896346,4,6,2
896347,4,6,3
896348,2,6,3
896349,3,6,3
896351,3,6,3
896352,3,6,3
896353,3,6,3
896354,3,6,3
896355,3,6,3
896356,3,6,3
896357,3,6,4
896359,3,6,3
896360,3,6,3
896361,3,6,4
896362,2,6,3
896363,4,6,3
896365,2,6,3
896366,2,6,4
896367,5,5,4
896369,2,6,4
896370,2,6,3
896371,3,5,4
896372,4,6,3
896373,3,6,3
896374,4,6,3
896376,3,6,3
896377,4,6,2
896378,3,6,3
896380,4,6,3
896381,4,6,3
896382,3,6,3
896383,4,5,3
896384,4,6,3
896385,4,6,3
896386,4,6,3
896388,3,5,3
896389,4,6,2
896390,4,6,3
896391,3,6,3
896392,5,5,3
896393,5,6,2
896394,3,6,3
896395,5,6,2
896396,3,6,3
896398,4,6,3
896399,5,6,2
896400,4,6,4
896401,5,6,2
896402,4,5,3
896403,4,6,2
896404,3,6,3
896405,4,5,3
896406,4,5,3
896407,5,6,2
896408,3,6,4
896409,4,6,2
896410,3,6,3
896411,4,5,3
896412,4,6,3
896413,5,6,3
896414,4,6,3
896416,3,6,3
896418,4,5,4
896420,3,6,3
896421,4,5,2
896422,4,6,2
896644,2,6,5
896645,2,6,4
896646,3,6,4
896647,3,6,4
896648,3,6,4
896649,3,6,5
896650,3,6,4
896651,3,6,4
896652,3,6,4
896653,3,7,4
896654,0,4,4
896655,3,7,4
896656,3,7,4
896657,2,6,4
896658,3,7,4
897010,3,7,3
897011,3,6,4
897012,6,3,2
897013,3,7,3
897014,3,6,3
897015,4,6,4
897016,4,6,3
897017,3,6,3
897018,3,6,3
897019,3,6,3
897020,4,6,3
897021,4,6,3
897022,4,6,4
897023,3,6,3
897024,4,6,3
897025,4,6,3
897026,4,6,3
897027,4,6,4
897028,4,6,3
897029,3,6,4
897030,4,6,3
897031,3,6,4
897032,3,6,4
897033,4,7,3
897034,4,6,3
899903,4,6,3
899904,4,6,3
899905,4,6,3
899906,3,6,3
899907,1,4,3
899908,4,6,3
899909,4,6,3
899910,4,6,3
899911,4,6,3
899912,4,6,4
899913,3,6,3
899914,4,6,3
899915,4,6,3
899916,4,6,3
899917,4,6,3
899918,3,6,3
899919,6,5,2
899920,3,6,3
899921,4,6,3
899922,3,6,3
899923,4,6,3
899924,4,6,3
899926,4,6,3
899927,3,6,2
899928,3,6,3
899929,4,6,3
899930,3,6,2
899931,4,6,3
899932,4,6,3
899933,3,6,3
899934,3,6,3
899935,3,6,3
899936,4,6,3
899937,4,6,3
899938,4,6,3
899939,4,5,3
902347,4,7,3
902348,4,7,3
902349,4,7,3
902350,3,7,3
902351,4,7,3
902352,4,7,3
902353,3,7,3
902354,4,7,3
902355,4,7,3
902356,4,7,3
902357,4,7,3
902358,3,7,3
902359,4,7,3
902361,5,4,2
902362,4,7,4
914146,4,7,3
914148,3,7,3
914149,3,7,3
914151,3,7,3
914152,3,7,3
914153,3,7,3
914154,4,7,3
914155,6,6,2
914156,4,7,3
914157,3,7,3
914158,2,4,3
914159,4,6,2
914160,5,6,2
914161,4,7,4
914162,3,7,4
914163,3,7,4
914164,3,7,4
914165,4,6,2
914803,4,5,4
914804,3,6,4
914805,3,6,4
914806,4,6,4
914807,4,6,4
914808,3,6,3
914809,4,6,3
914810,3,6,4
914811,3,6,3
914812,3,6,3
914813,3,6,3
914814,3,6,3
914815,3,6,3
914816,3,6,4
914817,4,6,3
914818,3,6,3
914819,3,6,3
914820,3,6,3
914821,4,6,3
914822,3,6,4
914823,3,6,3
914824,2,6,3
914825,4,6,3
914826,3,6,4
914827,3,6,3
914828,3,6,3
914829,4,6,3
914830,3,6,3
914831,4,6,3
914832,3,6,3
917709,3,7,3
917711,3,7,3
917712,4,7,3
917714,4,7,3
917715,3,7,3
917718,5,7,3
917720,4,7,3
917721,5,7,3
917725,4,7,3
917728,3,7,3
917730,3,7,3
917732,5,6,2
917734,3,7,4
917736,3,7,3
917738,4,7,3
917746,3,7,3
917749,0,5,4
917751,1,7,4
917753,3,7,4
917754,4,7,3
917755,2,7,4
917756,4,7,3
917757,2,7,4
917758,5,7,2
917759,3,7,4
917760,4,7,3
917761,3,7,4
917764,4,7,3
917768,3,7,4
917769,3,7,4
917770,5,4,2
917773,5,4,2
917774,3,7,3
917775,3,7,4
917776,6,5,2
917777,3,7,3
917778,3,7,3
917779,3,7,4
917781,3,7,4
917782,3,7,4
917783,3,7,4
917784,3,7,3
917785,2,7,4
921279,4,7,3
921280,2,7,4
921282,3,7,3
921290,2,7,4
921292,2,7,3
921295,3,7,3
921308,3,7,2
921309,3,7,3
921310,4,7,3
921313,3,7,4
921314,2,7,5
921318,1,7,5
921319,3,7,5
921322,4,7,4
921323,3,7,3
921325,2,7,3
921327,0,7,5
921328,4,4,2
921330,3,7,6
921332,3,7,5
921335,3,7,3
921340,3,7,3
921341,4,7,3
921345,4,7,3
921346,2,6,4
921347,3,7,5
921350,3,7,1
921352,4,7,2
921353,4,7,2
921356,2,7,3
921357,3,7,3
921359,3,7,3
921362,3,4,2
921365,3,7,3
921366,2,7,3
921367,2,7,4
921369,3,7,2
921370,4,7,3
921372,2,6,6
921375,3,7,3
921379,3,4,3
921383,4,7,3
921384,4,7,3
921386,0,7,5
921387,3,7,5
921388,2,7,3
924259,3,7,3
924260,3,6,3
924261,5,3,4
924262,4,6,3
924263,3,7,4
924264,2,7,3
924266,3,6,3
924267,4,6,3
924268,4,6,4
924269,3,6,3
924271,4,6,3
924272,3,7,4
924273,3,6,3
924274,3,6,3
924275,3,6,3
924276,3,6,3
924277,5,6,3
924278,4,6,3
924279,3,7,3
924280,3,7,4
924281,4,6,3
924282,4,7,3
924283,3,7,3
924284,2,6,3
924285,3,6,3
924286,3,7,3
924287,3,7,4
924288,5,6,3
924289,4,6,3
924290,3,6,3
924291,3,6,3
924292,5,6,3
924294,3,6,4
924295,3,6,4
924297,3,6,4
924298,3,6,3
924299,3,6,3
924300,4,6,4
924302,4,6,4
924303,4,6,4
924304,3,6,4
924305,4,6,3
924306,3,6,4
924307,3,6,4
924308,4,6,4
924309,3,6,3
924311,4,6,3
924312,4,6,4
924313,3,6,3
924314,4,6,4
924315,1,6,4
924316,4,6,4
924317,4,6,4
924318,4,7,4
924319,3,6,4
924320,4,6,4
924321,3,6,3
924322,3,6,4
924323,4,6,3
924324,3,6,4
924325,4,6,2
924326,3,6,3
924327,2,6,4
924328,1,4,4
924329,3,6,4
924330,4,6,4
924331,3,6,4
924333,3,6,4
924334,4,6,4
924335,3,6,4
924336,3,6,4
924337,3,6,4
924338,3,6,4
924339,3,6,4
924340,4,6,4
924341,3,7,4
924342,3,6,4
924343,3,6,4
924344,2,6,4
924345,3,6,4
924346,3,6,4
924347,3,6,4
924348,4,5,4
924349,3,6,4
924350,3,6,3
924351,1,6,4
924352,3,6,4
924353,3,7,4
924354,4,6,4
924356,3,6,4
924357,5,6,3
924358,3,6,4
924359,3,6,4
924360,3,6,4
924361,2,7,3
924362,3,6,3
924363,3,6,3
924364,3,6,4
924365,3,6,3
924366,4,6,3
924367,3,6,3
924368,2,6,4
924369,3,6,4
924371,2,6,3
924747,4,5,3
924748,4,5,3
924749,3,5,3
924750,4,5,4
924751,4,5,3
924752,4,5,4
924753,4,5,3
924754,4,5,3
924755,4,5,4
927267,3,6,3
927268,3,7,3
927269,3,6,3
927270,2,6,3
927271,3,6,4
927272,3,6,3
927273,3,6,3
927274,4,6,3
927275,3,6,3
927276,4,6,3
927277,2,6,4
927278,3,6,4
927279,3,6,3
927280,3,6,3
927281,2,6,3
927282,3,6,3
927283,3,7,3
927284,3,6,3
927285,4,6,3
927286,4,6,3
927287,4,6,3
927288,4,6,3
927289,3,6,4
927290,4,6,3
927291,3,6,3
927292,2,6,3
927293,3,6,3
927294,3,6,3
927295,3,6,3
927296,2,6,3
927297,4,6,3
927298,2,6,4
927299,3,6,4
927300,3,6,3
927301,3,6,3
927302,3,6,3
927303,4,6,3
927304,4,7,3
927305,4,6,2
927307,3,6,3
927308,3,6,3
927309,2,6,3
927311,3,6,3
927312,3,6,3
927313,3,6,3
927314,2,6,4
927315,3,6,4
927316,4,6,3
927317,3,6,4
927318,3,6,3
927319,3,6,3
927320,3,7,4
927321,3,7,3
927322,2,6,4
927323,3,6,3
927324,2,7,4
927326,3,6,4
927327,3,6,3
927328,4,7,3
927329,3,6,4
927330,4,6,3
927332,4,7,3
927333,2,7,4
927334,5,6,3
927335,3,6,4
927336,3,6,2
927337,3,6,4
927338,4,7,3
927339,5,6,3
927340,4,6,3
927341,3,7,4
927342,3,7,2
927343,4,6,4
927344,4,6,3
927345,3,6,4
927346,4,6,2
927347,3,7,4
927348,3,6,3
927349,2,7,4
927350,4,6,2
927351,3,6,4
927352,4,6,2
927353,2,7,4
927354,3,6,2
927355,3,7,4
927356,3,6,3
927357,3,6,4
927358,3,6,2
927359,2,6,3
927360,2,6,3
927361,3,6,3
927362,3,6,3
927363,3,6,2
927364,3,7,3
927365,1,6,4
927366,3,6,3
927367,3,6,3
927368,3,6,3
927369,3,7,3
927370,4,6,4
927371,3,6,4
927372,3,6,3
927373,3,6,3
927374,3,6,3
927375,3,6,3
927376,4,6,3
927378,4,6,3
927379,4,6,3
927380,3,7,3
927381,4,6,2
927382,3,6,2
927383,3,7,3
927384,3,6,3
927385,4,6,3
927386,4,7,3
927387,3,7,3
927388,4,7,4
927389,3,7,4
927390,3,6,3
927391,3,6,3
927392,4,6,3
927393,4,5,3
927394,3,6,4
927395,3,6,2
927396,3,6,4
927397,4,6,3
927398,3,6,3
927399,3,6,3
927400,3,6,2
927401,4,6,3
927402,3,6,2
927403,3,6,3
927404,3,6,3
927405,4,6,3
927406,3,6,3
927407,3,6,3
927408,4,6,3
927409,4,6,3
927410,1,7,3
927411,4,6,2
927412,3,6,4
927413,4,6,3
927414,2,6,4
927415,4,7,3
927416,2,6,4
927417,4,6,3
927418,2,6,4
927419,3,6,3
927420,3,6,3
927421,3,7,3
927422,3,6,4
927423,4,6,3
927424,3,6,3
927425,3,6,4
927426,3,6,3
927427,3,6,4
927428,3,6,3
927429,2,7,4
927430,4,7,3
927431,3,6,5
927432,4,7,2
927433,2,6,4
927434,3,6,3
927435,2,6,4
927436,3,6,3
927437,3,6,4
927438,4,6,3
927439,2,6,4
927440,4,6,2
927441,3,6,4
927442,3,6,3
927443,3,6,4
927444,3,6,3
927445,2,6,4
927446,3,6,3
927447,2,6,4
927448,3,7,3
927449,2,6,4
927450,4,6,3
927451,3,6,4
927452,3,6,3
927453,3,7,4
927454,3,7,3
927455,3,6,4
927456,4,7,2
927457,3,6,4
927458,2,6,4
927459,3,7,3
927460,3,6,3
927461,3,6,3
927462,4,6,2
927463,3,6,3
927464,3,6,3
927465,4,6,3
927466,2,5,3
927467,1,5,4
927468,4,6,3
927469,3,6,3
927471,3,6,3
927472,3,6,3
927473,3,6,3
927474,4,6,3
927475,4,6,3
927476,4,6,3
927477,3,6,3
927478,3,6,3
927479,3,6,3
927480,4,6,2
927481,3,6,3
927482,3,6,3
927483,3,6,3
927484,3,6,3
927485,4,6,3
927486,2,6,3
927487,4,4,1
927488,3,6,3
927489,3,6,3
927490,3,6,3
927491,4,6,3
927492,3,6,3
927493,3,6,3
927494,3,6,2
927495,4,6,3
927496,3,6,3
927497,3,6,3
927498,3,6,3
927499,4,6,3
927501,3,6,3
927502,3,6,3
927503,3,6,3
927505,3,6,3
927506,4,6,3
927507,3,6,3
927508,3,6,3
927510,2,6,3
927511,3,7,3
927513,3,6,3
927514,3,6,3
927515,3,7,3
927516,5,6,3
927517,4,6,4
927518,5,4,3
927519,2,7,4
927520,6,6,3
927521,3,7,3
927522,4,7,3
927523,3,6,3
927524,3,6,4
927525,4,6,3
927526,3,7,4
927527,3,6,3
927528,4,7,3
927529,4,6,3
927530,2,7,3
927531,3,7,4
927532,3,6,4
927533,3,6,3
927534,3,6,3
927535,3,6,3
927536,4,6,4
927537,3,6,4
927538,3,6,4
927539,3,6,3
927540,3,6,3
927541,3,6,4
927542,3,6,4
927543,3,6,4
927544,2,6,4
927545,3,6,4
927546,3,6,3
927547,3,6,3
927548,3,6,4
927549,3,7,3
927550,3,7,4
927551,3,7,4
927552,2,6,3
927553,3,6,3
927554,4,6,4
927555,3,6,3
927556,3,7,3
928567,6,6,2
928568,4,6,3
928569,4,6,3
928570,4,6,3
936157,4,5,3
936159,4,6,3
936160,3,5,3
936161,4,5,3
936162,4,6,3
936163,3,6,4
936164,3,6,3
936165,3,6,3
936166,3,6,3
936167,3,5,3
936168,4,6,3
936169,3,5,3
936170,4,5,3
936171,5,5,2
936172,4,5,3
936173,3,5,3
936174,3,5,3
936175,4,5,3
936176,4,5,3
936177,3,5,3
936178,4,6,3
936179,4,5,3
936180,4,5,3
936181,4,5,3
936182,4,5,3
936183,4,5,3
936184,3,5,3
936185,3,5,3
936186,3,5,3
936187,4,5,3
936188,3,1,2
936189,2,5,3
936190,3,5,3
936191,4,5,3
936192,3,5,3
936193,3,6,3
936194,2,3,4
936195,4,5,3
936196,4,6,3
936197,3,5,3
936198,3,5,3
936199,3,6,3
936200,3,5,3
936201,3,6,3
936202,3,6,3
936203,1,4,4
936204,4,5,3
936205,3,5,3
936206,4,5,3
936207,3,5,3
936208,2,5,3
936209,3,3,2
936210,4,5,2
936211,4,5,3
936212,6,3,1
936213,4,5,3
936214,4,5,3
936215,1,4,4
936216,3,5,3
936217,3,5,3
936218,4,4,3
936219,4,4,3
936220,4,5,3
936221,3,5,3
936222,4,5,3
936223,2,2,3
936224,3,5,3
936225,3,5,3
936226,3,5,4
936227,4,5,3
936228,3,5,3
936229,3,5,3
936230,4,5,3
936231,3,5,3
936232,3,5,3
936233,4,5,3
936234,3,5,3
936235,3,5,3
936236,3,5,3
936237,1,4,4
936238,6,2,1
936239,3,5,3
936240,4,7,3
936241,3,5,3
936242,2,5,4
936243,3,7,4
936244,5,2,2
936245,3,5,3
936246,3,6,4
936247,2,5,4
936248,3,6,3
936249,3,6,3
936250,3,6,3
936251,3,6,3
936252,4,6,3
936253,3,6,3
936254,1,4,4
936255,3,6,4
936256,4,6,3
936257,3,6,4
936258,3,6,4
936259,3,6,3
936260,3,6,3
936261,3,6,4
936262,4,6,2
936264,3,6,4
936265,3,6,4
936266,3,6,4
936267,3,5,3
936268,3,5,3
936269,0,3,3
936270,3,5,3
936271,5,4,3
936272,3,6,3
936273,3,6,4
936274,3,6,4
936275,3,6,4
936276,3,6,4
936277,3,6,4
936278,3,6,4
936279,3,6,3
936280,3,5,4
936281,3,6,4
936282,3,5,3
936283,3,5,3
936284,3,5,3
936285,4,5,3
936286,2,6,4
936287,2,6,3
936288,3,6,3
936289,3,6,3
936290,3,5,3
936291,3,6,4
936294,4,6,3
936295,3,6,4
936296,2,6,4
936297,4,5,2
936298,4,5,2
936299,0,4,3
936300,3,6,4
936301,3,5,3
936302,3,5,3
936303,2,6,4
936304,2,6,4
936305,3,6,4
936306,3,6,4
936307,4,6,3
936308,3,6,3
936309,4,6,3
936310,3,5,4
936311,3,5,3
936313,3,5,3
936314,3,5,3
936315,3,5,3
936316,3,5,3
936317,3,5,3
936318,3,5,3
936320,4,5,2
936321,4,5,3
936322,4,5,3
936323,4,5,3
936324,4,5,3
936325,4,5,3
936326,4,5,3
936327,4,5,3
936328,4,5,3
936329,4,5,3
936330,4,5,3
936331,4,5,3
936332,4,5,3
936333,4,5,3
936334,4,5,3
936335,4,5,2
936336,4,5,3
936337,4,5,3
936338,4,6,3
936339,4,6,3
936340,4,5,3
936341,4,6,2
936342,4,5,3
936343,4,6,3
936344,4,6,3
936345,4,6,3
936346,4,6,3
936347,3,5,3
936348,3,6,3
936349,3,5,3
936350,3,6,3
936351,2,6,4
936352,4,6,3
936353,4,6,3
936354,4,6,3
936355,3,6,3
936356,4,6,3
936357,3,5,3
936358,4,6,3
936359,3,6,3
936360,4,6,3
936361,0,4,3
936362,4,6,3
936363,3,6,3
936364,3,6,3
936365,3,6,3
936366,3,6,3
936367,1,5,3
936368,2,6,3
936369,3,6,3
936370,3,5,3
936371,3,5,3
936372,3,6,3
936373,3,5,3
936374,4,5,3
936375,4,5,2
936376,4,5,2
936377,3,5,3
939603,4,7,4
939604,4,6,3
939605,4,6,3
939606,3,6,4
939607,4,7,3
939608,4,6,3
939609,4,6,3
939610,4,6,3
939611,4,6,3
939612,4,7,3
939613,4,7,3
940058,3,7,3
940059,2,6,5
940060,2,6,3
940063,3,7,2
940066,2,6,4
940127,4,6,3
940128,6,5,3
940129,3,6,4
940130,3,6,4
940132,3,6,4
940133,4,5,3
940134,2,6,4
940135,3,6,4
940136,3,6,4
940138,3,6,4
940142,3,6,4
940144,3,7,4
940145,3,6,4
940146,3,6,3
940147,3,6,3
940149,3,6,4
940150,4,6,3
940151,4,5,3
940152,6,6,3
940153,3,6,3
940157,3,7,3
940158,7,4,5
940159,4,6,3
940160,3,6,4
940161,3,6,4
940163,3,7,4
940164,3,7,3
940167,5,7,3
940168,3,7,3
940169,4,6,4
940172,3,7,4
940173,3,7,3
940174,3,7,3
940178,3,6,3
940184,4,7,4
940185,3,6,4
940186,3,6,4
940187,4,6,3
940189,3,7,3
940193,4,6,4
940196,3,6,4
940201,4,5,4
940202,3,6,4
940206,4,7,2
940208,3,6,4
940209,3,6,5
940211,3,6,2
940214,1,7,4
940215,3,6,4
940221,5,7,2
940229,3,7,3
940231,3,6,3
940234,3,6,3
940235,2,6,3
940236,3,6,3
940237,3,6,3
940242,4,7,2
940243,2,7,4
940244,3,6,3
940250,3,6,3
940251,3,7,3
940264,5,7,1
940265,4,6,3
940270,4,7,2
940271,3,6,4
940272,3,7,3
940275,4,7,2
940276,5,7,2
940277,3,6,3
940278,3,6,3
940279,3,6,3
940280,3,7,3
940281,5,7,2
940284,4,6,3
940285,3,6,2
940286,4,6,3
940287,3,6,2
940288,3,6,3
940289,5,7,2
940292,3,6,3
940293,3,6,3
940294,2,7,3
940295,5,7,2
940297,4,7,2
940304,2,6,3
940305,3,7,3
940309,3,6,2
940311,3,7,2
940313,3,6,3
940314,3,6,3
940315,3,6,3
940316,3,6,3
940317,2,6,3
940321,3,6,2
940322,3,6,3
940323,3,7,3
940324,3,7,3
940325,4,7,2
940326,3,6,4
940327,3,6,3
940329,2,7,4
940330,4,6,3
953872,4,6,5
953873,5,6,6
953874,5,6,5
953875,5,6,6
953876,5,6,5
953877,5,6,6
953878,4,6,5
953879,5,6,5
953880,5,6,6
953881,5,6,5
